TIMESTAMP,ContextTokens,GeneratedTokens
2024-05-14 14:48:46.264092+00:00,5715,20
2024-05-14 14:48:46.701572+00:00,3007,457
2024-05-14 14:48:46.710132+00:00,489,49
2024-05-14 14:48:46.733852+00:00,278,10
2024-05-14 14:48:46.917772+00:00,1516,3
2024-05-14 14:48:47.956692+00:00,3758,54
2024-05-14 14:48:47.991172+00:00,4266,3
2024-05-14 14:48:48.119012+00:00,2416,3
2024-05-14 14:48:49.708492+00:00,318,46
2024-05-14 14:48:49.752932+00:00,556,21
2024-05-14 14:48:49.766052+00:00,605,17
2024-05-14 14:48:49.779532+00:00,454,55
2024-05-14 14:48:52.984212+00:00,2215,3
2024-05-14 14:48:52.991892+00:00,342,43
2024-05-14 14:48:53.008212+00:00,329,43
2024-05-14 14:48:54.746732+00:00,824,17
2024-05-14 14:48:56.038892+00:00,261,4
2024-05-14 14:48:56.077212+00:00,2162,16
2024-05-14 14:48:57.054812+00:00,4658,279
2024-05-14 14:48:57.060132+00:00,611,6
2024-05-14 14:48:57.396852+00:00,6173,18
2024-05-14 14:48:57.978092+00:00,2436,125
2024-05-14 14:48:57.998252+00:00,556,13
2024-05-14 14:48:59.785932+00:00,5065,604
2024-05-14 14:48:59.787932+00:00,2439,268
2024-05-14 14:49:00.318292+00:00,542,58
2024-05-14 14:49:01.922932+00:00,560,23
2024-05-14 14:49:06.588172+00:00,597,8
2024-05-14 14:49:06.623172+00:00,1609,13
2024-05-14 14:49:06.851092+00:00,2924,49
2024-05-14 14:49:08.117092+00:00,561,19
2024-05-14 14:49:08.328372+00:00,1412,45
2024-05-14 14:49:09.924852+00:00,302,49
2024-05-14 14:49:09.935532+00:00,2056,12
2024-05-14 14:49:09.982212+00:00,550,10
2024-05-14 14:49:09.992452+00:00,552,17
2024-05-14 14:49:09.999212+00:00,4549,652
2024-05-14 14:49:10.387972+00:00,2044,3
2024-05-14 14:49:10.401772+00:00,3674,10
2024-05-14 14:49:10.408412+00:00,3609,98
2024-05-14 14:49:10.506212+00:00,3369,528
2024-05-14 14:49:10.509571999+00:00,426,42
2024-05-14 14:49:10.565732+00:00,951,104
2024-05-14 14:49:11.529532+00:00,2811,3
2024-05-14 14:49:16.457092+00:00,455,36
2024-05-14 14:49:16.462972+00:00,2072,3
2024-05-14 14:49:16.980732+00:00,645,25
2024-05-14 14:49:17.037972+00:00,2379,14
2024-05-14 14:49:17.875252+00:00,262,7
2024-05-14 14:49:17.973092+00:00,278,36
2024-05-14 14:49:17.982492+00:00,556,23
2024-05-14 14:49:17.989092+00:00,2272,11
2024-05-14 14:49:19.769012+00:00,1813,219
2024-05-14 14:49:19.772372+00:00,2251,3
2024-05-14 14:49:19.941292+00:00,536,8
2024-05-14 14:49:20.380412+00:00,160,96
2024-05-14 14:49:20.391452+00:00,2130,11
2024-05-14 14:49:20.713292+00:00,717,5
2024-05-14 14:49:20.717652+00:00,903,86
2024-05-14 14:49:21.871092+00:00,1904,3
2024-05-14 14:49:22.030012+00:00,2749,363
2024-05-14 14:49:26.699172+00:00,1675,3
2024-05-14 14:49:26.751332+00:00,703,18
2024-05-14 14:49:26.755772+00:00,590,13
2024-05-14 14:49:26.772372+00:00,391,58
2024-05-14 14:49:26.778812+00:00,603,16
2024-05-14 14:49:27.995332+00:00,571,29
2024-05-14 14:49:28.245372+00:00,531,12
2024-05-14 14:49:28.815612+00:00,526,75
2024-05-14 14:49:28.892692+00:00,691,38
2024-05-14 14:49:29.500292+00:00,2982,223
2024-05-14 14:49:29.505451999+00:00,556,21
2024-05-14 14:49:29.525572+00:00,552,19
2024-05-14 14:49:29.586732+00:00,2809,339
2024-05-14 14:49:29.589572+00:00,1330,121
2024-05-14 14:49:29.591972+00:00,250,38
2024-05-14 14:49:29.691732+00:00,2237,548
2024-05-14 14:49:29.813532+00:00,2843,366
2024-05-14 14:49:29.842572+00:00,550,18
2024-05-14 14:49:30.177412+00:00,643,49
2024-05-14 14:49:30.181732+00:00,669,10
2024-05-14 14:49:30.208932+00:00,620,26
2024-05-14 14:49:30.220652+00:00,556,13
2024-05-14 14:49:32.041212+00:00,1182,42
2024-05-14 14:49:32.107332+00:00,509,58
2024-05-14 14:49:32.115172+00:00,1930,39
2024-05-14 14:49:32.287932+00:00,628,76
2024-05-14 14:49:36.382332+00:00,2717,413
2024-05-14 14:49:36.386092+00:00,270,93
2024-05-14 14:49:36.433372+00:00,412,44
2024-05-14 14:49:36.530252+00:00,1631,3
2024-05-14 14:49:36.540092+00:00,1743,3
2024-05-14 14:49:36.948172+00:00,560,23
2024-05-14 14:49:36.988172+00:00,566,19
2024-05-14 14:49:37.113772+00:00,4439,40
2024-05-14 14:49:37.120612+00:00,552,19
2024-05-14 14:49:37.913612+00:00,369,10
2024-05-14 14:49:37.924492+00:00,552,21
2024-05-14 14:49:37.931692+00:00,2464,275
2024-05-14 14:49:39.894812+00:00,1865,279
2024-05-14 14:49:39.896892+00:00,392,53
2024-05-14 14:49:39.945812+00:00,2330,449
2024-05-14 14:49:39.971092+00:00,508,39
2024-05-14 14:49:39.975452+00:00,572,29
2024-05-14 14:49:40.093252+00:00,2905,1024
2024-05-14 14:49:40.105172+00:00,1744,7
2024-05-14 14:49:40.119572+00:00,387,40
2024-05-14 14:49:40.127692+00:00,2186,3
2024-05-14 14:49:40.186052+00:00,429,99
2024-05-14 14:49:40.239452+00:00,1529,9
2024-05-14 14:49:40.241252+00:00,605,27
2024-05-14 14:49:42.806132+00:00,2253,3
2024-05-14 14:49:42.995812+00:00,422,33
2024-05-14 14:49:43.185812+00:00,2333,181
2024-05-14 14:49:43.900692+00:00,1602,3
2024-05-14 14:49:46.183892+00:00,1050,3
2024-05-14 14:49:46.337572+00:00,2352,489
2024-05-14 14:49:46.797532+00:00,2101,46
2024-05-14 14:49:46.814012+00:00,1707,15
2024-05-14 14:49:46.823452+00:00,552,18
2024-05-14 14:49:47.006372+00:00,179,132
2024-05-14 14:49:49.810412+00:00,263,49
2024-05-14 14:49:49.817372+00:00,432,46
2024-05-14 14:49:49.824972+00:00,1883,3
2024-05-14 14:49:49.840092+00:00,2244,225
2024-05-14 14:49:49.885892+00:00,2687,499
2024-05-14 14:49:49.902092+00:00,2841,371
2024-05-14 14:49:50.125772+00:00,366,52
2024-05-14 14:49:50.143572+00:00,2737,425
2024-05-14 14:49:50.149412+00:00,441,100
2024-05-14 14:49:50.213572+00:00,3749,40
2024-05-14 14:49:50.242652+00:00,619,24
2024-05-14 14:49:51.800132+00:00,6592,20
2024-05-14 14:49:51.810932+00:00,742,19
2024-05-14 14:49:51.818292+00:00,1542,271
2024-05-14 14:49:56.273132+00:00,2178,292
2024-05-14 14:49:56.277692+00:00,1617,3
2024-05-14 14:49:56.320532+00:00,2555,289
2024-05-14 14:49:56.333172+00:00,2191,493
2024-05-14 14:49:56.342812+00:00,2809,455
2024-05-14 14:49:56.844252+00:00,568,32
2024-05-14 14:49:56.849012+00:00,3615,22
2024-05-14 14:49:57.962612+00:00,3590,3
2024-05-14 14:49:58.061172+00:00,1854,214
2024-05-14 14:49:59.896492+00:00,558,22
2024-05-14 14:49:59.902732+00:00,1652,3
2024-05-14 14:49:59.910612+00:00,56,63
2024-05-14 14:50:00.066772+00:00,570,30
2024-05-14 14:50:00.071292+00:00,1766,3
2024-05-14 14:50:00.080092+00:00,344,56
2024-05-14 14:50:00.083852+00:00,2932,280
2024-05-14 14:50:00.090972+00:00,183,46
2024-05-14 14:50:00.112972+00:00,286,43
2024-05-14 14:50:00.117372+00:00,5171,19
2024-05-14 14:50:00.187292+00:00,247,49
2024-05-14 14:50:00.211092+00:00,419,6
2024-05-14 14:50:01.531572+00:00,1210,7
2024-05-14 14:50:01.536932+00:00,419,45
2024-05-14 14:50:06.195052+00:00,295,86
2024-05-14 14:50:06.230692+00:00,2062,220
2024-05-14 14:50:06.238892+00:00,1888,10
2024-05-14 14:50:06.259371999+00:00,550,16
2024-05-14 14:50:06.265812+00:00,564,22
2024-05-14 14:50:06.891012+00:00,2917,254
2024-05-14 14:50:06.904492+00:00,88,59
2024-05-14 14:50:06.906132+00:00,3448,16
2024-05-14 14:50:08.871172+00:00,240,7
2024-05-14 14:50:08.886252+00:00,1880,11
2024-05-14 14:50:09.926132+00:00,556,22
2024-05-14 14:50:10.050572+00:00,2187,401
2024-05-14 14:50:10.241332+00:00,4637,420
2024-05-14 14:50:10.294332+00:00,158,57
2024-05-14 14:50:11.657452+00:00,856,47
2024-05-14 14:50:11.662052+00:00,542,11
2024-05-14 14:50:11.669252+00:00,540,38
2024-05-14 14:50:11.673812+00:00,1555,3
2024-05-14 14:50:11.680932+00:00,258,49
2024-05-14 14:50:11.766612+00:00,699,80
2024-05-14 14:50:16.155572+00:00,1762,17
2024-05-14 14:50:17.641972+00:00,1965,12
2024-05-14 14:50:17.804052+00:00,2164,413
2024-05-14 14:50:17.806892+00:00,2075,3
2024-05-14 14:50:17.955812+00:00,1185,3
2024-05-14 14:50:17.991452+00:00,1854,260
2024-05-14 14:50:17.993772+00:00,1653,3
2024-05-14 14:50:18.058772+00:00,752,52
2024-05-14 14:50:19.772932+00:00,622,5
2024-05-14 14:50:19.783652+00:00,383,54
2024-05-14 14:50:20.126292+00:00,4495,366
2024-05-14 14:50:20.128652+00:00,141,49
2024-05-14 14:50:20.132972+00:00,552,19
2024-05-14 14:50:20.338532+00:00,527,59
2024-05-14 14:50:20.357092+00:00,882,99
2024-05-14 14:50:20.405452+00:00,1631,18
2024-05-14 14:50:20.409812+00:00,552,18
2024-05-14 14:50:20.472212+00:00,1777,19
2024-05-14 14:50:20.478892+00:00,1056,602
2024-05-14 14:50:21.857332+00:00,763,65
2024-05-14 14:50:21.907372+00:00,1119,30
2024-05-14 14:50:21.945172+00:00,542,85
2024-05-14 14:50:21.952452+00:00,229,105
2024-05-14 14:50:22.114452+00:00,3230,20
2024-05-14 14:50:22.121172+00:00,602,29
2024-05-14 14:50:26.350892+00:00,286,120
2024-05-14 14:50:26.419452+00:00,554,20
2024-05-14 14:50:26.537252+00:00,335,50
2024-05-14 14:50:26.590972+00:00,684,50
2024-05-14 14:50:26.767732+00:00,122,50
2024-05-14 14:50:26.787572+00:00,912,134
2024-05-14 14:50:27.895452+00:00,332,69
2024-05-14 14:50:27.904932+00:00,498,49
2024-05-14 14:50:27.974012+00:00,613,27
2024-05-14 14:50:29.863852+00:00,195,52
2024-05-14 14:50:29.982372+00:00,2831,146
2024-05-14 14:50:29.984372+00:00,420,11
2024-05-14 14:50:30.005572+00:00,457,48
2024-05-14 14:50:30.234652+00:00,412,8
2024-05-14 14:50:30.241492+00:00,2015,3
2024-05-14 14:50:30.256212+00:00,258,60
2024-05-14 14:50:30.267812+00:00,1739,122
2024-05-14 14:50:30.348172+00:00,3215,65
2024-05-14 14:50:30.397052+00:00,2658,13
2024-05-14 14:50:30.398652+00:00,532,8
2024-05-14 14:50:31.849772+00:00,2684,375
2024-05-14 14:50:31.860652+00:00,110,37
2024-05-14 14:50:31.877532+00:00,673,45
2024-05-14 14:50:31.939452+00:00,2371,368
2024-05-14 14:50:31.955092+00:00,1293,13
2024-05-14 14:50:36.362252+00:00,1722,428
2024-05-14 14:50:36.449052+00:00,216,59
2024-05-14 14:50:36.495132+00:00,2532,8
2024-05-14 14:50:36.507612+00:00,2405,232
2024-05-14 14:50:37.982012+00:00,1506,114
2024-05-14 14:50:38.732332+00:00,429,9
2024-05-14 14:50:39.148092+00:00,560,23
2024-05-14 14:50:39.277612+00:00,1053,372
2024-05-14 14:50:39.310692+00:00,709,86
2024-05-14 14:50:39.323972+00:00,2316,7
2024-05-14 14:50:39.332172+00:00,568,24
2024-05-14 14:50:39.739972+00:00,6353,16
2024-05-14 14:50:39.801332+00:00,594,2
2024-05-14 14:50:40.205932+00:00,1997,3
2024-05-14 14:50:40.249452+00:00,488,58
2024-05-14 14:50:40.259091999+00:00,1772,310
2024-05-14 14:50:40.282372+00:00,2489,168
2024-05-14 14:50:40.292092+00:00,303,53
2024-05-14 14:50:40.305652+00:00,2374,383
2024-05-14 14:50:40.528891999+00:00,595,8
2024-05-14 14:50:40.581692+00:00,1067,263
2024-05-14 14:50:40.587492+00:00,548,13
2024-05-14 14:50:40.996492+00:00,1866,388
2024-05-14 14:50:41.001972+00:00,1756,337
2024-05-14 14:50:41.289252+00:00,1910,242
2024-05-14 14:50:43.116252+00:00,591,67
2024-05-14 14:50:43.127252+00:00,2056,345
2024-05-14 14:50:43.137892+00:00,586,60
2024-05-14 14:50:46.012532+00:00,1061,111
2024-05-14 14:50:46.031172+00:00,4243,50
2024-05-14 14:50:46.627292+00:00,590,21
2024-05-14 14:50:46.681812+00:00,2870,340
2024-05-14 14:50:46.692412+00:00,306,49
2024-05-14 14:50:46.696772+00:00,6796,20
2024-05-14 14:50:49.751212+00:00,4550,49
2024-05-14 14:50:50.125332+00:00,577,8
2024-05-14 14:50:50.131812+00:00,765,89
2024-05-14 14:50:50.135572+00:00,5803,18
2024-05-14 14:50:50.158772+00:00,618,6
2024-05-14 14:50:51.565572+00:00,651,53
2024-05-14 14:50:51.572892+00:00,2063,3
2024-05-14 14:50:55.878852+00:00,2971,199
2024-05-14 14:50:55.949492+00:00,203,55
2024-05-14 14:50:56.915612+00:00,492,8
2024-05-14 14:50:56.923052+00:00,1733,56
2024-05-14 14:50:56.930052+00:00,287,48
2024-05-14 14:50:56.934572+00:00,179,12
2024-05-14 14:50:56.941652+00:00,3007,475
2024-05-14 14:50:56.956252+00:00,3044,169
2024-05-14 14:50:57.120212+00:00,610,34
2024-05-14 14:50:57.126932+00:00,562,26
2024-05-14 14:50:57.136292+00:00,2048,331
2024-05-14 14:50:57.932292+00:00,605,32
2024-05-14 14:50:57.936972+00:00,552,19
2024-05-14 14:51:00.394932+00:00,167,84
2024-05-14 14:51:00.449612+00:00,2377,419
2024-05-14 14:51:00.454092+00:00,7015,84
2024-05-14 14:51:00.461452+00:00,655,13
2024-05-14 14:51:00.599252+00:00,2109,393
2024-05-14 14:51:00.599892+00:00,6031,20
2024-05-14 14:51:00.621852+00:00,3878,485
2024-05-14 14:51:00.629172+00:00,439,5
2024-05-14 14:51:01.887932+00:00,615,24
2024-05-14 14:51:02.120012+00:00,675,10
2024-05-14 14:51:02.168012+00:00,670,35
2024-05-14 14:51:06.010252+00:00,293,62
2024-05-14 14:51:06.021892+00:00,2108,3
2024-05-14 14:51:06.083052+00:00,464,54
2024-05-14 14:51:06.097252+00:00,1488,377
2024-05-14 14:51:06.128411999+00:00,1601,10
2024-05-14 14:51:06.167572+00:00,2123,367
2024-05-14 14:51:06.874012+00:00,309,41
2024-05-14 14:51:08.212252+00:00,412,8
2024-05-14 14:51:08.288492+00:00,791,10
2024-05-14 14:51:08.294932+00:00,1941,16
2024-05-14 14:51:08.305252+00:00,1956,3
2024-05-14 14:51:09.747612+00:00,607,7
2024-05-14 14:51:09.765612+00:00,1165,194
2024-05-14 14:51:09.917692+00:00,1690,3
2024-05-14 14:51:09.925012+00:00,2415,263
2024-05-14 14:51:10.527451999+00:00,2338,210
2024-05-14 14:51:10.547052+00:00,1763,3
2024-05-14 14:51:11.457932+00:00,2500,14
2024-05-14 14:51:16.094892+00:00,406,44
2024-05-14 14:51:16.107532+00:00,7211,3
2024-05-14 14:51:16.114932+00:00,2483,230
2024-05-14 14:51:16.177492+00:00,987,72
2024-05-14 14:51:16.189132+00:00,5091,398
2024-05-14 14:51:16.197612+00:00,1420,54
2024-05-14 14:51:16.210612+00:00,590,21
2024-05-14 14:51:16.792452+00:00,193,52
2024-05-14 14:51:16.912012+00:00,590,44
2024-05-14 14:51:17.855092+00:00,393,7
2024-05-14 14:51:17.867332+00:00,347,53
2024-05-14 14:51:17.951612+00:00,4392,32
2024-05-14 14:51:19.865492+00:00,558,22
2024-05-14 14:51:19.874292+00:00,592,31
2024-05-14 14:51:19.881732+00:00,4699,24
2024-05-14 14:51:19.889772+00:00,4191,340
2024-05-14 14:51:20.058292+00:00,2348,503
2024-05-14 14:51:20.062732+00:00,409,16
2024-05-14 14:51:20.064372+00:00,3610,39
2024-05-14 14:51:20.484172+00:00,2122,3
2024-05-14 14:51:20.623852+00:00,550,18
2024-05-14 14:51:20.677492+00:00,329,56
2024-05-14 14:51:21.673292+00:00,5388,481
2024-05-14 14:51:21.707532+00:00,1767,3
2024-05-14 14:51:21.723692+00:00,144,48
2024-05-14 14:51:26.070732+00:00,1984,3
2024-05-14 14:51:26.081652+00:00,2180,657
2024-05-14 14:51:26.083732+00:00,2266,172
2024-05-14 14:51:26.867732+00:00,2116,52
2024-05-14 14:51:26.874252+00:00,2098,249
2024-05-14 14:51:27.024612+00:00,5554,24
2024-05-14 14:51:27.044132+00:00,578,72
2024-05-14 14:51:29.822652+00:00,437,68
2024-05-14 14:51:29.833292+00:00,2359,381
2024-05-14 14:51:29.922972+00:00,2504,202
2024-05-14 14:51:29.932292+00:00,592,37
2024-05-14 14:51:29.944492+00:00,2233,203
2024-05-14 14:51:30.699132+00:00,4205,390
2024-05-14 14:51:30.702812+00:00,810,8
2024-05-14 14:51:30.726892+00:00,550,18
2024-05-14 14:51:30.739692+00:00,1955,3
2024-05-14 14:51:30.762492+00:00,1846,400
2024-05-14 14:51:30.892452+00:00,1111,11
2024-05-14 14:51:31.613812+00:00,329,45
2024-05-14 14:51:31.628372+00:00,4391,50
2024-05-14 14:51:36.351852+00:00,4560,3
2024-05-14 14:51:36.441212+00:00,1314,46
2024-05-14 14:51:36.443212+00:00,546,8
2024-05-14 14:51:36.450492+00:00,588,17
2024-05-14 14:51:36.471812+00:00,926,11
2024-05-14 14:51:37.023372+00:00,1368,3
2024-05-14 14:51:37.044212+00:00,551,18
2024-05-14 14:51:37.051252+00:00,2116,297
2024-05-14 14:51:37.053252+00:00,562,24
2024-05-14 14:51:37.191772+00:00,2320,361
2024-05-14 14:51:37.199052+00:00,502,8
2024-05-14 14:51:37.214452+00:00,142,48
2024-05-14 14:51:37.216372+00:00,607,19
2024-05-14 14:51:37.226572+00:00,453,3
2024-05-14 14:51:37.234732+00:00,655,73
2024-05-14 14:51:39.758372+00:00,588,20
2024-05-14 14:51:39.773132+00:00,512,66
2024-05-14 14:51:39.781972+00:00,438,73
2024-05-14 14:51:39.919292+00:00,2739,9
2024-05-14 14:51:40.201972+00:00,574,22
2024-05-14 14:51:40.211452+00:00,550,20
2024-05-14 14:51:41.416012+00:00,562,26
2024-05-14 14:51:41.443732+00:00,562,22
2024-05-14 14:51:41.488932+00:00,240,63
2024-05-14 14:51:47.558852+00:00,3537,260
2024-05-14 14:51:47.567612+00:00,491,58
2024-05-14 14:51:49.345012+00:00,562,4
2024-05-14 14:51:49.393132+00:00,2029,3
2024-05-14 14:51:49.728092+00:00,4808,180
2024-05-14 14:51:49.866132+00:00,552,11
2024-05-14 14:51:51.379652+00:00,327,51
2024-05-14 14:51:51.539052+00:00,594,21
2024-05-14 14:51:51.548372+00:00,603,30
2024-05-14 14:51:56.241252+00:00,558,22
2024-05-14 14:51:56.253091999+00:00,3099,342
2024-05-14 14:51:56.348212+00:00,383,36
2024-05-14 14:51:56.660332+00:00,2117,325
2024-05-14 14:51:57.883492+00:00,1414,19
2024-05-14 14:51:57.894492+00:00,2638,325
2024-05-14 14:51:59.672372+00:00,2120,356
2024-05-14 14:52:01.312812+00:00,6569,19
2024-05-14 14:52:01.383572+00:00,542,11
2024-05-14 14:52:06.477372+00:00,318,61
2024-05-14 14:52:06.491172+00:00,646,26
2024-05-14 14:52:06.954012+00:00,309,40
2024-05-14 14:52:06.972412+00:00,689,9
2024-05-14 14:52:07.106412+00:00,2330,256
2024-05-14 14:52:07.120372+00:00,3183,513
2024-05-14 14:52:07.127172+00:00,626,49
2024-05-14 14:52:07.957292+00:00,588,21
2024-05-14 14:52:07.970572+00:00,2427,407
2024-05-14 14:52:09.699332+00:00,1692,14
2024-05-14 14:52:09.711692+00:00,234,41
2024-05-14 14:52:09.718052+00:00,550,18
2024-05-14 14:52:09.737692+00:00,827,44
2024-05-14 14:52:10.234932+00:00,771,108
2024-05-14 14:52:10.285292+00:00,1816,3
2024-05-14 14:52:10.301172+00:00,588,8
2024-05-14 14:52:11.363652+00:00,1721,3
2024-05-14 14:52:11.428692+00:00,2088,13
2024-05-14 14:52:16.435812+00:00,4581,563
2024-05-14 14:52:16.486652+00:00,550,18
2024-05-14 14:52:16.535052+00:00,4257,57
2024-05-14 14:52:16.714212+00:00,643,39
2024-05-14 14:52:16.767932+00:00,1761,3
2024-05-14 14:52:16.774812+00:00,886,20
2024-05-14 14:52:16.794812+00:00,582,17
2024-05-14 14:52:18.038532+00:00,588,20
2024-05-14 14:52:18.063132+00:00,1798,60
2024-05-14 14:52:18.143412+00:00,1555,368
2024-05-14 14:52:19.791132+00:00,5333,11
2024-05-14 14:52:19.802132+00:00,1921,11
2024-05-14 14:52:19.867852+00:00,6393,24
2024-05-14 14:52:20.452092+00:00,338,36
2024-05-14 14:52:20.453772+00:00,1532,44
2024-05-14 14:52:20.477132+00:00,1971,3
2024-05-14 14:52:20.520211999+00:00,601,18
2024-05-14 14:52:20.529692+00:00,1252,3
2024-05-14 14:52:20.534892+00:00,2588,119
2024-05-14 14:52:21.438732+00:00,604,45
2024-05-14 14:52:21.487372+00:00,5674,24
2024-05-14 14:52:21.503252+00:00,1846,3
2024-05-14 14:52:21.504891999+00:00,552,21
2024-05-14 14:52:21.525532+00:00,2018,26
2024-05-14 14:52:26.221092+00:00,814,93
2024-05-14 14:52:26.226012+00:00,870,56
2024-05-14 14:52:26.252132+00:00,1227,3
2024-05-14 14:52:26.318532+00:00,165,71
2024-05-14 14:52:26.333132+00:00,603,19
2024-05-14 14:52:26.348292+00:00,2255,314
2024-05-14 14:52:26.350332+00:00,2053,172
2024-05-14 14:52:26.437812+00:00,576,77
2024-05-14 14:52:26.463812+00:00,2057,11
2024-05-14 14:52:26.470812+00:00,1905,3
2024-05-14 14:52:26.528532+00:00,468,47
2024-05-14 14:52:28.237212+00:00,2181,415
2024-05-14 14:52:28.271692+00:00,473,5
2024-05-14 14:52:29.942172+00:00,698,58
2024-05-14 14:52:29.979332+00:00,7073,94
2024-05-14 14:52:30.449092+00:00,2136,353
2024-05-14 14:52:30.461772+00:00,384,45
2024-05-14 14:52:30.541132+00:00,1943,534
2024-05-14 14:52:31.500412+00:00,3270,189
2024-05-14 14:52:31.507852+00:00,595,63
2024-05-14 14:52:31.871972+00:00,4155,3
2024-05-14 14:52:32.582532+00:00,581,16
2024-05-14 14:52:32.606412+00:00,299,65
2024-05-14 14:52:32.616172+00:00,366,44
2024-05-14 14:52:32.621012+00:00,3105,543
2024-05-14 14:52:36.605812+00:00,2024,327
2024-05-14 14:52:36.621572+00:00,132,118
2024-05-14 14:52:36.656532+00:00,555,12
2024-05-14 14:52:36.674452+00:00,1790,273
2024-05-14 14:52:36.751852+00:00,316,12
2024-05-14 14:52:36.756172+00:00,520,8
2024-05-14 14:52:36.798212+00:00,5696,1199
2024-05-14 14:52:36.822652+00:00,1796,3
2024-05-14 14:52:36.894172+00:00,1403,3
2024-05-14 14:52:37.242212+00:00,550,18
2024-05-14 14:52:37.246812+00:00,652,13
2024-05-14 14:52:37.260412+00:00,459,8
2024-05-14 14:52:37.273732+00:00,1936,328
2024-05-14 14:52:37.877572+00:00,580,46
2024-05-14 14:52:40.004412+00:00,4342,3
2024-05-14 14:52:40.032652+00:00,1575,3
2024-05-14 14:52:40.339892+00:00,903,3
2024-05-14 14:52:40.396492+00:00,411,65
2024-05-14 14:52:40.407652+00:00,2356,263
2024-05-14 14:52:40.533252+00:00,521,41
2024-05-14 14:52:40.566692+00:00,2457,312
2024-05-14 14:52:40.570092+00:00,1887,14
2024-05-14 14:52:40.593292+00:00,2302,35
2024-05-14 14:52:40.611692+00:00,1458,3
2024-05-14 14:52:41.309812+00:00,496,54
2024-05-14 14:52:41.323292+00:00,5758,20
2024-05-14 14:52:41.327652+00:00,726,34
2024-05-14 14:52:41.350132+00:00,1264,52
2024-05-14 14:52:46.253132+00:00,682,64
2024-05-14 14:52:46.271412+00:00,2921,601
2024-05-14 14:52:46.340572+00:00,208,43
2024-05-14 14:52:46.619412+00:00,1010,3
2024-05-14 14:52:46.665092+00:00,570,19
2024-05-14 14:52:46.783932+00:00,578,35
2024-05-14 14:52:46.793212+00:00,345,6
2024-05-14 14:52:46.799972+00:00,3189,333
2024-05-14 14:52:48.044292+00:00,566,18
2024-05-14 14:52:49.769052+00:00,246,61
2024-05-14 14:52:49.773612+00:00,1336,3
2024-05-14 14:52:50.360492+00:00,3188,378
2024-05-14 14:52:50.370052+00:00,3456,300
2024-05-14 14:52:50.486212+00:00,208,43
2024-05-14 14:52:50.501852+00:00,560,23
2024-05-14 14:52:50.510052+00:00,800,13
2024-05-14 14:52:51.598172+00:00,560,44
2024-05-14 14:52:51.741292+00:00,300,3
2024-05-14 14:52:57.015972+00:00,377,49
2024-05-14 14:52:57.090492+00:00,2058,123
2024-05-14 14:52:57.092532+00:00,5429,8
2024-05-14 14:52:57.102052+00:00,582,9
2024-05-14 14:52:57.115772+00:00,2943,262
2024-05-14 14:52:57.122692+00:00,585,39
2024-05-14 14:52:57.138812+00:00,668,79
2024-05-14 14:52:59.744212+00:00,2256,171
2024-05-14 14:52:59.756492+00:00,441,93
2024-05-14 14:52:59.800252+00:00,629,32
2024-05-14 14:52:59.806732+00:00,2845,467
2024-05-14 14:52:59.811252+00:00,627,38
2024-05-14 14:52:59.817972+00:00,4100,353
2024-05-14 14:52:59.820172+00:00,603,36
2024-05-14 14:53:00.238692+00:00,661,21
2024-05-14 14:53:00.254292+00:00,378,47
2024-05-14 14:53:00.261732+00:00,2572,138
2024-05-14 14:53:01.449292+00:00,2513,320
2024-05-14 14:53:01.453532+00:00,3010,9
2024-05-14 14:53:01.462532+00:00,553,19
2024-05-14 14:53:01.466852+00:00,694,91
2024-05-14 14:53:06.550172+00:00,2271,197
2024-05-14 14:53:06.756892+00:00,1989,12
2024-05-14 14:53:07.163052+00:00,3827,78
2024-05-14 14:53:07.164692+00:00,552,19
2024-05-14 14:53:07.178772+00:00,3359,12
2024-05-14 14:53:09.744892+00:00,2593,212
2024-05-14 14:53:09.934052+00:00,2825,50
2024-05-14 14:53:09.935692+00:00,691,48
2024-05-14 14:53:10.051652+00:00,1068,19
2024-05-14 14:53:10.232172+00:00,566,26
2024-05-14 14:53:10.278692+00:00,2476,47
2024-05-14 14:53:10.669772+00:00,1876,91
2024-05-14 14:53:10.671812+00:00,958,40
2024-05-14 14:53:10.678772+00:00,2168,168
2024-05-14 14:53:10.682012+00:00,2131,18
2024-05-14 14:53:12.383572+00:00,2641,11
2024-05-14 14:53:12.390292+00:00,339,8
2024-05-14 14:53:16.305972+00:00,1845,206
2024-05-14 14:53:16.365892+00:00,3500,13
2024-05-14 14:53:16.370852+00:00,1790,3
2024-05-14 14:53:16.380092+00:00,2208,133
2024-05-14 14:53:16.576052+00:00,3564,311
2024-05-14 14:53:16.591652+00:00,1035,3
2024-05-14 14:53:16.659812+00:00,1265,3
2024-05-14 14:53:19.676092+00:00,356,61
2024-05-14 14:53:19.700852+00:00,457,48
2024-05-14 14:53:19.795852+00:00,1171,12
2024-05-14 14:53:19.913252+00:00,537,60
2024-05-14 14:53:20.041652+00:00,1685,11
2024-05-14 14:53:20.047012+00:00,2066,14
2024-05-14 14:53:20.057492+00:00,267,52
2024-05-14 14:53:21.755212+00:00,1685,3
2024-05-14 14:53:21.762012+00:00,1777,3
2024-05-14 14:53:21.872652+00:00,1586,3
2024-05-14 14:53:26.562452+00:00,614,49
2024-05-14 14:53:26.566972+00:00,645,39
2024-05-14 14:53:26.594492+00:00,2216,536
2024-05-14 14:53:26.686332+00:00,593,19
