TIMESTAMP,ContextTokens,GeneratedTokens
2024-05-14 15:08:15.011829500+00:00,3210,3
2024-05-14 15:08:15.014647+00:00,1177,13
2024-05-14 15:08:15.793397+00:00,259,43
2024-05-14 15:08:15.859634500+00:00,2148,3
2024-05-14 15:08:15.864989500+00:00,1091,13
2024-05-14 15:08:15.869644500+00:00,2937,392
2024-05-14 15:08:17.836277+00:00,3157,518
2024-05-14 15:08:17.886012+00:00,606,23
2024-05-14 15:08:18.452609500+00:00,393,56
2024-05-14 15:08:19.337129500+00:00,6236,20
2024-05-14 15:08:19.349169500+00:00,602,56
2024-05-14 15:08:19.387494500+00:00,4679,8
2024-05-14 15:08:19.391782+00:00,403,47
2024-05-14 15:08:19.397802+00:00,1943,123
2024-05-14 15:08:19.452157+00:00,405,48
2024-05-14 15:08:19.502119500+00:00,1371,8
2024-05-14 15:08:19.504902+00:00,3004,376
2024-05-14 15:08:19.513862+00:00,556,21
2024-05-14 15:08:19.516434499+00:00,1190,54
2024-05-14 15:08:20.080652+00:00,710,26
2024-05-14 15:08:20.084642+00:00,435,6
2024-05-14 15:08:20.094704500+00:00,212,37
2024-05-14 15:08:20.112152+00:00,582,14
2024-05-14 15:08:20.119274500+00:00,406,48
2024-05-14 15:08:22.291339500+00:00,2233,145
2024-05-14 15:08:22.295259500+00:00,2899,293
2024-05-14 15:08:22.426089500+00:00,3338,3
2024-05-14 15:08:22.434297+00:00,590,13
2024-05-14 15:08:22.502022+00:00,2172,723
2024-05-14 15:08:22.506222+00:00,1610,10
2024-05-14 15:08:22.522654499+00:00,988,3
2024-05-14 15:08:22.528797+00:00,744,102
2024-05-14 15:08:22.533084500+00:00,554,23
2024-05-14 15:08:22.608667+00:00,288,53
2024-05-14 15:08:22.613899500+00:00,89,44
2024-05-14 15:08:23.267524500+00:00,2237,605
2024-05-14 15:08:23.714037+00:00,550,20
2024-05-14 15:08:23.760272+00:00,509,14
2024-05-14 15:08:23.764944500+00:00,2274,357
2024-05-14 15:08:23.810217+00:00,2056,374
2024-05-14 15:08:26.626474500+00:00,2882,227
2024-05-14 15:08:26.627384500+00:00,521,5
2024-05-14 15:08:26.640964500+00:00,2497,15
2024-05-14 15:08:26.644762+00:00,3515,552
2024-05-14 15:08:26.647072+00:00,621,59
2024-05-14 15:08:26.673077+00:00,556,13
2024-05-14 15:08:26.692922+00:00,568,8
2024-05-14 15:08:28.059024500+00:00,3784,181
2024-05-14 15:08:28.064886999+00:00,548,17
2024-05-14 15:08:28.065167+00:00,472,48
2024-05-14 15:08:28.084889500+00:00,1874,179
2024-05-14 15:08:28.085869500+00:00,592,22
2024-05-14 15:08:28.720612+00:00,4164,3
2024-05-14 15:08:28.730377+00:00,158,50
2024-05-14 15:08:28.757047+00:00,4330,549
2024-05-14 15:08:28.758289500+00:00,5735,3
2024-05-14 15:08:28.768317+00:00,1803,11
2024-05-14 15:08:30.950234500+00:00,1754,11
2024-05-14 15:08:30.965809500+00:00,851,10
2024-05-14 15:08:30.973194500+00:00,3448,288
2024-05-14 15:08:31.028722+00:00,2777,8
2024-05-14 15:08:31.049669500+00:00,716,52
2024-05-14 15:08:31.065524500+00:00,4850,335
2024-05-14 15:08:31.072297+00:00,6223,20
2024-05-14 15:08:31.075237+00:00,318,41
2024-05-14 15:08:31.083112+00:00,2408,3
2024-05-14 15:08:32.430262+00:00,55,54
2024-05-14 15:08:32.679339500+00:00,5247,3
2024-05-14 15:08:33.148304500+00:00,271,45
2024-05-14 15:08:33.149022+00:00,471,45
2024-05-14 15:08:33.166539500+00:00,1691,33
2024-05-14 15:08:33.166609500+00:00,1850,13
2024-05-14 15:08:33.175692+00:00,4676,716
2024-05-14 15:08:33.179279500+00:00,234,74
2024-05-14 15:08:33.181187+00:00,590,29
2024-05-14 15:08:35.325672+00:00,380,36
2024-05-14 15:08:35.352779500+00:00,2944,323
2024-05-14 15:08:35.354214500+00:00,6373,20
2024-05-14 15:08:36.333812+00:00,546,13
2024-05-14 15:08:36.365452+00:00,2667,488
2024-05-14 15:08:36.880407+00:00,569,45
2024-05-14 15:08:36.883312+00:00,1950,362
2024-05-14 15:08:36.901302+00:00,2384,214
2024-05-14 15:08:36.919449500+00:00,2146,252
2024-05-14 15:08:37.477489500+00:00,651,20
2024-05-14 15:08:37.520364499+00:00,2326,122
2024-05-14 15:08:39.543172+00:00,563,11
2024-05-14 15:08:39.549174500+00:00,1845,3
2024-05-14 15:08:39.560392+00:00,588,20
2024-05-14 15:08:39.585522+00:00,1164,3
2024-05-14 15:08:39.824782+00:00,922,48
2024-05-14 15:08:40.390627+00:00,468,12
2024-05-14 15:08:40.479124500+00:00,285,60
2024-05-14 15:08:40.481137+00:00,552,19
2024-05-14 15:08:41.190394500+00:00,615,26
2024-05-14 15:08:41.196624500+00:00,1446,10
2024-05-14 15:08:41.238869500+00:00,2275,248
2024-05-14 15:08:41.998562+00:00,528,7
2024-05-14 15:08:42.121447+00:00,4209,3
2024-05-14 15:08:42.451269500+00:00,1673,3
2024-05-14 15:08:43.988942+00:00,4684,9
2024-05-14 15:08:43.991094500+00:00,257,49
2024-05-14 15:08:44.014842+00:00,430,9
2024-05-14 15:08:44.016959500+00:00,3014,11
2024-05-14 15:08:44.020267+00:00,4371,45
2024-05-14 15:08:44.023714500+00:00,2016,209
2024-05-14 15:08:44.303714500+00:00,635,19
2024-05-14 15:08:44.332677+00:00,509,100
2024-05-14 15:08:44.340762+00:00,1942,20
2024-05-14 15:08:44.343614500+00:00,592,24
2024-05-14 15:08:44.377004500+00:00,1023,19
2024-05-14 15:08:44.381274500+00:00,1588,43
2024-05-14 15:08:44.745537+00:00,572,31
2024-05-14 15:08:45.595267+00:00,700,17
2024-05-14 15:08:45.619732+00:00,1679,3
2024-05-14 15:08:46.206174500+00:00,316,53
2024-05-14 15:08:46.211022+00:00,2866,282
2024-05-14 15:08:48.402302+00:00,4156,12
2024-05-14 15:08:48.450654500+00:00,3421,12
2024-05-14 15:08:48.454732+00:00,584,112
2024-05-14 15:08:48.462852+00:00,595,19
2024-05-14 15:08:48.606632+00:00,3198,8
2024-05-14 15:08:49.282272+00:00,562,26
2024-05-14 15:08:49.282989500+00:00,617,26
2024-05-14 15:08:49.297602+00:00,174,63
2024-05-14 15:08:49.370997+00:00,239,66
2024-05-14 15:08:50.009257+00:00,556,21
2024-05-14 15:08:50.031184500+00:00,481,59
2024-05-14 15:08:50.035839500+00:00,1770,3
2024-05-14 15:08:50.078014500+00:00,7989,21
2024-05-14 15:08:50.081812+00:00,1801,3
2024-05-14 15:08:50.084752+00:00,2323,208
2024-05-14 15:08:50.611274500+00:00,349,170
2024-05-14 15:08:50.620217+00:00,5515,732
2024-05-14 15:08:50.621634500+00:00,230,40
2024-05-14 15:08:50.639344500+00:00,2340,11
2024-05-14 15:08:50.645802+00:00,2203,3
2024-05-14 15:08:50.648707+00:00,334,5
2024-05-14 15:08:50.709974500+00:00,3557,26
2024-05-14 15:08:50.712809500+00:00,413,72
2024-05-14 15:08:50.718462+00:00,345,60
2024-05-14 15:08:50.725497+00:00,2164,94
2024-05-14 15:08:52.819862+00:00,583,46
2024-05-14 15:08:52.821804500+00:00,2016,3
2024-05-14 15:08:52.914204500+00:00,2259,86
2024-05-14 15:08:52.945022+00:00,120,31
2024-05-14 15:08:52.948539500+00:00,3240,456
2024-05-14 15:08:54.330444500+00:00,602,22
2024-05-14 15:08:54.361594500+00:00,1477,3
2024-05-14 15:08:54.371867+00:00,1018,386
2024-05-14 15:08:54.470532+00:00,1705,502
2024-05-14 15:08:54.474277+00:00,1916,12
2024-05-14 15:08:54.477444500+00:00,1423,57
2024-05-14 15:08:55.007537+00:00,1239,3
2024-05-14 15:08:55.018754500+00:00,83,24
2024-05-14 15:08:55.102264500+00:00,561,11
2024-05-14 15:08:55.107217+00:00,4069,636
2024-05-14 15:08:57.081217+00:00,552,19
2024-05-14 15:08:57.089179500+00:00,617,29
2024-05-14 15:08:57.093152+00:00,2381,502
2024-05-14 15:08:57.384964500+00:00,565,22
2024-05-14 15:08:57.388289500+00:00,674,22
2024-05-14 15:08:57.421994500+00:00,1984,3
2024-05-14 15:08:57.431777+00:00,1460,3
2024-05-14 15:08:57.435207+00:00,816,14
2024-05-14 15:08:57.437167+00:00,3574,28
2024-05-14 15:08:58.042859500+00:00,2936,356
2024-05-14 15:08:58.050192+00:00,592,22
2024-05-14 15:08:58.734004500+00:00,3248,14
2024-05-14 15:08:58.742422+00:00,1339,67
2024-05-14 15:08:58.747549500+00:00,304,199
2024-05-14 15:08:58.747847+00:00,406,5
2024-05-14 15:08:58.755914500+00:00,380,45
2024-05-14 15:08:58.762722+00:00,405,53
2024-05-14 15:08:58.764647+00:00,726,26
2024-05-14 15:08:58.769792+00:00,664,11
2024-05-14 15:08:58.776897+00:00,2117,3
2024-05-14 15:08:58.793924500+00:00,548,12
2024-05-14 15:08:58.798194500+00:00,1122,37
2024-05-14 15:08:58.801642+00:00,5276,18
2024-05-14 15:08:58.801922+00:00,1959,3
2024-05-14 15:08:58.807872+00:00,566,16
2024-05-14 15:08:59.369149500+00:00,2308,327
2024-05-14 15:08:59.375362+00:00,2047,634
2024-05-14 15:08:59.425009500+00:00,318,43
2024-05-14 15:09:01.450057+00:00,318,48
2024-05-14 15:09:01.452192+00:00,780,51
2024-05-14 15:09:01.469149500+00:00,305,56
2024-05-14 15:09:01.471932+00:00,957,5
2024-05-14 15:09:01.521719500+00:00,384,163
2024-05-14 15:09:01.523609500+00:00,307,46
2024-05-14 15:09:01.530434499+00:00,872,640
2024-05-14 15:09:01.706974500+00:00,259,43
2024-05-14 15:09:01.715042+00:00,586,38
2024-05-14 15:09:01.717982+00:00,373,9
2024-05-14 15:09:03.104069500+00:00,3238,49
2024-05-14 15:09:03.108497+00:00,600,28
2024-05-14 15:09:03.113554500+00:00,2117,409
2024-05-14 15:09:03.781022+00:00,596,22
2024-05-14 15:09:03.790542+00:00,2552,409
2024-05-14 15:09:03.825594500+00:00,552,21
2024-05-14 15:09:03.844879500+00:00,2676,13
2024-05-14 15:09:03.847872+00:00,1793,42
2024-05-14 15:09:05.833387+00:00,677,56
2024-05-14 15:09:05.835347+00:00,558,19
2024-05-14 15:09:06.018449500+00:00,255,54
2024-05-14 15:09:06.593202+00:00,500,68
2024-05-14 15:09:07.492807+00:00,1796,333
2024-05-14 15:09:07.500577+00:00,1827,15
2024-05-14 15:09:07.517447+00:00,617,28
2024-05-14 15:09:07.528034500+00:00,614,50
2024-05-14 15:09:07.586397+00:00,1740,95
2024-05-14 15:09:08.098464500+00:00,253,8
2024-05-14 15:09:08.100494500+00:00,369,52
2024-05-14 15:09:08.110714500+00:00,357,31
2024-05-14 15:09:08.156372+00:00,467,48
2024-05-14 15:09:08.159224500+00:00,2274,396
2024-05-14 15:09:08.173259500+00:00,3055,40
2024-05-14 15:09:08.179209500+00:00,3803,408
2024-05-14 15:09:10.148012+00:00,7957,14
2024-05-14 15:09:10.610852+00:00,213,108
2024-05-14 15:09:10.615997+00:00,546,8
2024-05-14 15:09:10.658434500+00:00,3355,605
2024-05-14 15:09:10.788827+00:00,3792,141
2024-05-14 15:09:11.160824500+00:00,788,8
2024-05-14 15:09:11.165584500+00:00,6871,20
2024-05-14 15:09:11.169067+00:00,242,63
2024-05-14 15:09:11.175052+00:00,272,8
2024-05-14 15:09:11.212414500+00:00,603,16
2024-05-14 15:09:11.241989500+00:00,2145,159
2024-05-14 15:09:11.813294500+00:00,322,53
2024-05-14 15:09:11.818054500+00:00,336,43
2024-05-14 15:09:11.999932+00:00,135,54
2024-05-14 15:09:12.000842+00:00,2400,179
2024-05-14 15:09:12.123447+00:00,2027,336
2024-05-14 15:09:12.124672+00:00,117,70
2024-05-14 15:09:12.129624500+00:00,383,50
2024-05-14 15:09:12.146722+00:00,288,190
2024-05-14 15:09:12.447197+00:00,177,5
2024-05-14 15:09:12.490667+00:00,1557,46
2024-05-14 15:09:14.714444500+00:00,1667,35
2024-05-14 15:09:14.735724500+00:00,1812,11
2024-05-14 15:09:14.868182+00:00,570,28
2024-05-14 15:09:15.837297+00:00,2450,53
2024-05-14 15:09:16.247637+00:00,1815,3
2024-05-14 15:09:16.253132+00:00,3260,3
2024-05-14 15:09:16.256684499+00:00,582,17
2024-05-14 15:09:16.259554500+00:00,762,53
2024-05-14 15:09:16.267394499+00:00,609,23
2024-05-14 15:09:16.269372+00:00,2677,20
2024-05-14 15:09:16.272609500+00:00,808,10
2024-05-14 15:09:16.279837+00:00,1762,3
2024-05-14 15:09:16.282724500+00:00,130,49
2024-05-14 15:09:16.291124500+00:00,578,49
2024-05-14 15:09:16.293207+00:00,4314,45
2024-05-14 15:09:16.308432+00:00,3396,3
2024-05-14 15:09:16.331042+00:00,482,11
2024-05-14 15:09:16.876797+00:00,874,9
2024-05-14 15:09:16.922542+00:00,2841,400
2024-05-14 15:09:16.923574500+00:00,1811,3
2024-05-14 15:09:18.958194500+00:00,300,48
2024-05-14 15:09:18.967539500+00:00,920,97
2024-05-14 15:09:18.975327+00:00,2243,348
2024-05-14 15:09:19.006669500+00:00,267,6
2024-05-14 15:09:19.014089500+00:00,572,31
2024-05-14 15:09:19.305814500+00:00,3257,325
2024-05-14 15:09:19.797564500+00:00,1860,290
2024-05-14 15:09:20.588249500+00:00,701,60
2024-05-14 15:09:20.649797+00:00,2603,3
2024-05-14 15:09:20.653857+00:00,1065,42
2024-05-14 15:09:20.658284500+00:00,568,23
2024-05-14 15:09:20.683922+00:00,2970,11
2024-05-14 15:09:20.696627+00:00,580,33
2024-05-14 15:09:20.701264500+00:00,554,22
2024-05-14 15:09:21.338054500+00:00,2796,436
2024-05-14 15:09:21.340347+00:00,369,46
2024-05-14 15:09:21.350882+00:00,160,44
2024-05-14 15:09:21.376764500+00:00,641,20
2024-05-14 15:09:23.312772+00:00,1815,20
2024-05-14 15:09:23.318057+00:00,2358,404
2024-05-14 15:09:23.340019500+00:00,2404,207
2024-05-14 15:09:23.360162+00:00,571,94
2024-05-14 15:09:23.666674500+00:00,2843,589
2024-05-14 15:09:23.675792+00:00,431,44
2024-05-14 15:09:23.679274500+00:00,1799,3
2024-05-14 15:09:24.140469500+00:00,430,51
2024-05-14 15:09:25.003989500+00:00,2859,358
2024-05-14 15:09:25.030729500+00:00,1989,317
2024-05-14 15:09:25.037607+00:00,57,50
2024-05-14 15:09:25.039707+00:00,552,19
2024-05-14 15:09:25.076544500+00:00,301,10
2024-05-14 15:09:25.324974500+00:00,3314,383
2024-05-14 15:09:25.590239500+00:00,1527,37
2024-05-14 15:09:25.664212+00:00,318,47
2024-05-14 15:09:27.658967+00:00,262,45
2024-05-14 15:09:27.684797+00:00,1139,48
2024-05-14 15:09:27.693722+00:00,1864,375
2024-05-14 15:09:28.181394500+00:00,1807,544
2024-05-14 15:09:28.182637+00:00,2949,345
2024-05-14 15:09:28.186224500+00:00,2459,100
2024-05-14 15:09:28.205684500+00:00,728,7
2024-05-14 15:09:28.208817+00:00,803,20
2024-05-14 15:09:28.212457+00:00,203,19
2024-05-14 15:09:28.276139500+00:00,2402,8
2024-05-14 15:09:28.278379500+00:00,5623,20
2024-05-14 15:09:28.280514500+00:00,2379,3
2024-05-14 15:09:29.310319500+00:00,302,42
2024-05-14 15:09:29.337164500+00:00,603,35
2024-05-14 15:09:29.346019500+00:00,1714,13
2024-05-14 15:09:29.357727+00:00,590,13
2024-05-14 15:09:29.403489500+00:00,192,6
2024-05-14 15:09:29.994727+00:00,556,7
2024-05-14 15:09:30.010424500+00:00,2644,386
2024-05-14 15:09:30.132434500+00:00,5038,3
2024-05-14 15:09:30.135374500+00:00,641,75
2024-05-14 15:09:32.212449500+00:00,546,16
2024-05-14 15:09:32.216702+00:00,361,24
2024-05-14 15:09:32.226974500+00:00,1761,13
2024-05-14 15:09:32.282502+00:00,749,57
2024-05-14 15:09:32.286702+00:00,5353,268
2024-05-14 15:09:32.289029500+00:00,6299,23
2024-05-14 15:09:32.519084500+00:00,562,24
2024-05-14 15:09:32.561539500+00:00,1439,3
2024-05-14 15:09:32.646432+00:00,6548,11
2024-05-14 15:09:33.661309500+00:00,1211,15
2024-05-14 15:09:33.664372+00:00,816,7
2024-05-14 15:09:33.793242+00:00,1790,327
2024-05-14 15:09:33.794309500+00:00,601,18
2024-05-14 15:09:33.796899500+00:00,349,6
2024-05-14 15:09:33.799787+00:00,2135,276
2024-05-14 15:09:33.803199500+00:00,350,48
2024-05-14 15:09:33.848489500+00:00,552,18
2024-05-14 15:09:33.863872+00:00,1202,3
2024-05-14 15:09:33.870364500+00:00,2230,432
2024-05-14 15:09:34.361169500+00:00,692,27
2024-05-14 15:09:34.371949500+00:00,647,12
2024-05-14 15:09:34.416679500+00:00,582,9
2024-05-14 15:09:34.499769500+00:00,992,52
2024-05-14 15:09:35.249609500+00:00,554,22
2024-05-14 15:09:35.260547+00:00,3159,400
2024-05-14 15:09:35.474572+00:00,2002,3
2024-05-14 15:09:35.486052+00:00,2746,326
2024-05-14 15:09:36.559957+00:00,2652,350
2024-05-14 15:09:36.641962+00:00,377,9
2024-05-14 15:09:36.648227+00:00,4537,67
2024-05-14 15:09:37.086934500+00:00,2888,247
2024-05-14 15:09:37.109807+00:00,622,32
2024-05-14 15:09:37.154222+00:00,601,27
2024-05-14 15:09:37.180787+00:00,2492,3
2024-05-14 15:09:38.021592+00:00,556,11
2024-05-14 15:09:38.026859500+00:00,488,74
2024-05-14 15:09:38.043029500+00:00,632,8
2024-05-14 15:09:38.045934500+00:00,5161,362
2024-05-14 15:09:38.052199500+00:00,548,16
2024-05-14 15:09:38.113922+00:00,4139,19
2024-05-14 15:09:38.770469500+00:00,1914,288
2024-05-14 15:09:38.773059500+00:00,885,14
2024-05-14 15:09:38.782387+00:00,1437,86
2024-05-14 15:09:38.831824500+00:00,366,39
2024-05-14 15:09:38.840802+00:00,187,46
2024-05-14 15:09:38.842779500+00:00,1330,3
2024-05-14 15:09:38.845702+00:00,7511,20
2024-05-14 15:09:40.880724500+00:00,403,43
2024-05-14 15:09:40.895879500+00:00,609,3
2024-05-14 15:09:41.635972+00:00,3605,3
2024-05-14 15:09:41.686967+00:00,612,52
2024-05-14 15:09:42.380667+00:00,582,24
2024-05-14 15:09:42.387684500+00:00,320,51
2024-05-14 15:09:42.389819500+00:00,2023,3
2024-05-14 15:09:42.433954500+00:00,487,87
2024-05-14 15:09:42.516414500+00:00,2507,50
2024-05-14 15:09:43.095717+00:00,549,9
2024-05-14 15:09:43.130857+00:00,558,22
2024-05-14 15:09:45.239729500+00:00,2149,239
2024-05-14 15:09:45.241164500+00:00,602,50
2024-05-14 15:09:45.249547+00:00,925,200
2024-05-14 15:09:45.918834500+00:00,2481,122
2024-05-14 15:09:45.984722+00:00,825,41
2024-05-14 15:09:46.111737+00:00,4309,42
2024-05-14 15:09:46.115692+00:00,2120,3
2024-05-14 15:09:46.833384500+00:00,1511,222
2024-05-14 15:09:46.836114500+00:00,777,102
2024-05-14 15:09:47.589314500+00:00,2160,251
2024-05-14 15:09:47.593952+00:00,590,21
2024-05-14 15:09:47.596069500+00:00,2858,39
2024-05-14 15:09:47.599044500+00:00,626,13
2024-05-14 15:09:47.608459500+00:00,534,50
2024-05-14 15:09:49.713797+00:00,550,18
2024-05-14 15:09:49.719257+00:00,2027,3
2024-05-14 15:09:49.737947+00:00,2791,380
2024-05-14 15:09:50.096277+00:00,7544,24
2024-05-14 15:09:50.102017+00:00,3030,530
2024-05-14 15:09:50.371464500+00:00,2444,330
2024-05-14 15:09:51.219182+00:00,566,26
2024-05-14 15:09:51.854117+00:00,380,51
2024-05-14 15:09:51.866629500+00:00,3004,137
2024-05-14 15:09:54.019007+00:00,542,11
2024-05-14 15:09:54.089969500+00:00,603,9
2024-05-14 15:09:54.091964500+00:00,148,48
2024-05-14 15:09:54.096567+00:00,1366,223
2024-05-14 15:09:54.354709500+00:00,366,37
2024-05-14 15:09:54.356669500+00:00,1556,3
2024-05-14 15:09:54.384757+00:00,1613,3
2024-05-14 15:09:54.388292+00:00,2732,37
2024-05-14 15:09:54.395204500+00:00,500,44
2024-05-14 15:09:54.398862+00:00,2608,3
2024-05-14 15:09:55.200379500+00:00,355,72
2024-05-14 15:09:55.437819500+00:00,570,22
2024-05-14 15:09:55.477264500+00:00,1669,441
2024-05-14 15:09:55.481867+00:00,457,52
2024-05-14 15:09:55.501029500+00:00,1598,12
2024-05-14 15:09:55.588039500+00:00,1740,300
2024-05-14 15:09:55.590034500+00:00,203,32
2024-05-14 15:09:55.592992+00:00,212,4
2024-05-14 15:09:55.647277+00:00,2226,400
2024-05-14 15:09:55.648309500+00:00,2485,204
2024-05-14 15:09:55.668172+00:00,6847,464
2024-05-14 15:09:55.673194500+00:00,446,62
2024-05-14 15:09:55.674209500+00:00,629,59
2024-05-14 15:09:55.686004500+00:00,1946,3
2024-05-14 15:09:56.222484500+00:00,1894,3
2024-05-14 15:09:56.236939500+00:00,2322,289
2024-05-14 15:09:56.240544500+00:00,981,43
2024-05-14 15:09:58.460839500+00:00,2056,372
2024-05-14 15:09:58.464934500+00:00,619,28
2024-05-14 15:09:58.644187+00:00,3002,348
2024-05-14 15:09:58.649717+00:00,1713,359
2024-05-14 15:09:58.653514500+00:00,729,37
2024-05-14 15:09:58.655614500+00:00,648,9
2024-05-14 15:09:58.685312+00:00,1778,3
2024-05-14 15:09:58.693257+00:00,2895,316
2024-05-14 15:09:58.695199500+00:00,518,38
2024-05-14 15:09:58.698839500+00:00,3665,561
2024-05-14 15:09:58.707187+00:00,473,9
2024-05-14 15:09:59.083997+00:00,615,33
2024-05-14 15:09:59.879914500+00:00,1846,52
2024-05-14 15:09:59.885374500+00:00,2655,100
2024-05-14 15:09:59.949284500+00:00,517,8
2024-05-14 15:09:59.972297+00:00,1508,3
2024-05-14 15:10:00.642669500+00:00,2375,49
2024-05-14 15:10:00.644944500+00:00,1861,3
2024-05-14 15:10:00.649652+00:00,2073,381
2024-05-14 15:10:00.668167+00:00,406,11
2024-05-14 15:10:00.684057+00:00,309,6
2024-05-14 15:10:00.774339500+00:00,777,86
2024-05-14 15:10:00.775249500+00:00,2069,163
2024-05-14 15:10:00.794989500+00:00,2582,249
2024-05-14 15:10:02.677097+00:00,607,20
2024-05-14 15:10:02.685514500+00:00,607,21
2024-05-14 15:10:02.707004500+00:00,334,11
2024-05-14 15:10:02.989542+00:00,3429,203
2024-05-14 15:10:02.995964500+00:00,391,9
2024-05-14 15:10:03.058544500+00:00,601,13
2024-05-14 15:10:03.062674500+00:00,6143,470
2024-05-14 15:10:03.063706999+00:00,713,102
2024-05-14 15:10:03.454674500+00:00,556,23
2024-05-14 15:10:03.493227+00:00,1687,44
2024-05-14 15:10:03.498197+00:00,607,2
2024-05-14 15:10:04.255509500+00:00,497,101
2024-05-14 15:10:04.286607+00:00,1805,10
2024-05-14 15:10:04.570632+00:00,1584,173
2024-05-14 15:10:04.601887+00:00,5227,3
2024-05-14 15:10:04.604582+00:00,2252,161
2024-05-14 15:10:04.671817+00:00,1743,3
2024-05-14 15:10:04.685309500+00:00,2517,112
2024-05-14 15:10:04.688389500+00:00,4856,605
2024-05-14 15:10:04.689107+00:00,1354,53
2024-05-14 15:10:04.694409500+00:00,3092,197
2024-05-14 15:10:04.696387+00:00,2248,195
2024-05-14 15:10:04.698329500+00:00,3194,15
2024-05-14 15:10:04.701339500+00:00,3974,584
2024-05-14 15:10:04.974549500+00:00,1608,53
2024-05-14 15:10:04.982004500+00:00,3455,293
2024-05-14 15:10:05.007537+00:00,2992,430
2024-05-14 15:10:05.009059500+00:00,1654,10
2024-05-14 15:10:07.324082+00:00,315,44
2024-05-14 15:10:07.338904500+00:00,516,107
2024-05-14 15:10:07.352029500+00:00,348,53
2024-05-14 15:10:07.897872+00:00,355,36
2024-05-14 15:10:07.914829500+00:00,389,55
2024-05-14 15:10:07.919852+00:00,683,51
2024-05-14 15:10:07.982274500+00:00,1916,3
2024-05-14 15:10:08.773992+00:00,649,34
2024-05-14 15:10:08.776144500+00:00,327,11
2024-05-14 15:10:08.796269500+00:00,308,46
2024-05-14 15:10:08.811757+00:00,57,3
2024-05-14 15:10:08.814469500+00:00,2063,3
2024-05-14 15:10:08.820017+00:00,405,4
2024-05-14 15:10:09.396817+00:00,2745,509
2024-05-14 15:10:11.491409500+00:00,658,42
2024-05-14 15:10:11.507894499+00:00,4824,535
2024-05-14 15:10:11.542667+00:00,3239,13
2024-05-14 15:10:11.549299500+00:00,3115,17
2024-05-14 15:10:11.555232+00:00,462,74
2024-05-14 15:10:11.557577+00:00,2119,3
2024-05-14 15:10:11.561199500+00:00,3487,48
2024-05-14 15:10:11.761224500+00:00,49,49
2024-05-14 15:10:11.771514500+00:00,2217,3
2024-05-14 15:10:11.821564500+00:00,536,46
2024-05-14 15:10:11.823507+00:00,552,19
2024-05-14 15:10:12.238134500+00:00,1906,123
2024-05-14 15:10:13.007487+00:00,1634,295
2024-05-14 15:10:13.010759500+00:00,316,143
2024-05-14 15:10:13.015117+00:00,604,30
2024-05-14 15:10:13.043677+00:00,605,17
2024-05-14 15:10:13.046932+00:00,221,42
2024-05-14 15:10:13.134992+00:00,554,24
2024-05-14 15:10:13.138229500+00:00,705,59
2024-05-14 15:10:13.141292+00:00,606,19
2024-05-14 15:10:13.198097+00:00,7002,18
2024-05-14 15:10:13.249617+00:00,2735,259
2024-05-14 15:10:13.399172+00:00,551,70
2024-05-14 15:10:13.709149500+00:00,6662,31
2024-05-14 15:10:13.712107+00:00,1965,260
2024-05-14 15:10:15.818109500+00:00,250,40
2024-05-14 15:10:16.243604500+00:00,887,71
2024-05-14 15:10:16.244339500+00:00,3086,10
2024-05-14 15:10:16.337719500+00:00,430,6
2024-05-14 15:10:16.616774500+00:00,2298,107
2024-05-14 15:10:16.652702+00:00,2645,296
2024-05-14 15:10:17.424714500+00:00,212,42
2024-05-14 15:10:17.426709500+00:00,629,32
2024-05-14 15:10:17.445172+00:00,366,48
2024-05-14 15:10:17.485352+00:00,2387,251
2024-05-14 15:10:17.486402+00:00,570,27
2024-05-14 15:10:17.490059500+00:00,4544,80
2024-05-14 15:10:17.509554499+00:00,2189,130
2024-05-14 15:10:17.517989500+00:00,498,54
2024-05-14 15:10:17.520124500+00:00,3414,3
2024-05-14 15:10:17.665654500+00:00,548,17
2024-05-14 15:10:18.136054500+00:00,348,38
2024-05-14 15:10:18.140167+00:00,2134,407
2024-05-14 15:10:18.146309500+00:00,2336,239
2024-05-14 15:10:18.167852+00:00,3345,476
2024-05-14 15:10:18.168954500+00:00,2065,367
2024-05-14 15:10:18.170424500+00:00,389,48
2024-05-14 15:10:20.282482+00:00,1137,3
2024-05-14 15:10:20.286489500+00:00,4069,47
2024-05-14 15:10:20.323852+00:00,1236,55
2024-05-14 15:10:20.327194500+00:00,3088,284
2024-05-14 15:10:20.597622+00:00,550,17
2024-05-14 15:10:20.600439500+00:00,1602,13
2024-05-14 15:10:20.952872+00:00,4403,3
2024-05-14 15:10:21.736749500+00:00,3641,3
2024-05-14 15:10:21.998287+00:00,1654,9
2024-05-14 15:10:22.014894500+00:00,401,48
2024-05-14 15:10:22.047969500+00:00,662,8
2024-05-14 15:10:22.052029500+00:00,594,32
2024-05-14 15:10:22.054899500+00:00,2375,236
2024-05-14 15:10:22.056824500+00:00,262,54
2024-05-14 15:10:22.525702+00:00,2897,372
2024-05-14 15:10:22.526734500+00:00,1841,11
2024-05-14 15:10:22.529954500+00:00,466,8
2024-05-14 15:10:22.628549500+00:00,2398,63
2024-05-14 15:10:24.548247+00:00,683,13
2024-05-14 15:10:24.877667+00:00,4148,64
2024-05-14 15:10:24.888762+00:00,6727,15
2024-05-14 15:10:24.943309500+00:00,1615,101
