TIMESTAMP,ContextTokens,GeneratedTokens
2024-05-14 15:42:13.745882+00:00,432,96
2024-05-14 15:42:14.185637+00:00,3930,810
2024-05-14 15:42:14.948357+00:00,5430,518
2024-05-14 15:42:14.963672+00:00,1080,134
2024-05-14 15:42:14.966357+00:00,4482,6
2024-05-14 15:42:15.040622+00:00,11064,16
2024-05-14 15:42:15.044402+00:00,1024,16
2024-05-14 15:42:15.047792+00:00,726,86
2024-05-14 15:42:15.053822+00:00,1112,40
2024-05-14 15:42:15.625232+00:00,3278,24
2024-05-14 15:42:15.826172+00:00,3094,18
2024-05-14 15:42:15.842867+00:00,1198,6
2024-05-14 15:42:17.251367+00:00,4420,600
2024-05-14 15:42:17.253286999+00:00,706,22
2024-05-14 15:42:17.255896999+00:00,818,122
2024-05-14 15:42:17.285267+00:00,8640,86
2024-05-14 15:42:17.498177+00:00,1420,30
2024-05-14 15:42:17.504477+00:00,3084,378
2024-05-14 15:42:17.522327+00:00,7754,696
2024-05-14 15:42:17.984222+00:00,1120,48
2024-05-14 15:42:18.007247+00:00,5586,652
2024-05-14 15:42:18.025832+00:00,398,100
2024-05-14 15:42:18.811172+00:00,4772,20
2024-05-14 15:42:18.814802+00:00,1538,128
2024-05-14 15:42:18.815567+00:00,4362,22
2024-05-14 15:42:18.858752+00:00,1286,76
2024-05-14 15:42:18.864062+00:00,12446,40
2024-05-14 15:42:18.903587+00:00,10950,6
2024-05-14 15:42:18.906347+00:00,640,168
2024-05-14 15:42:18.910397+00:00,4532,6
2024-05-14 15:42:18.912977+00:00,1132,54
2024-05-14 15:42:18.952172+00:00,404,92
2024-05-14 15:42:18.953867+00:00,3886,34
2024-05-14 15:42:18.959447+00:00,836,142
2024-05-14 15:42:19.345727+00:00,1164,48
2024-05-14 15:42:19.346312+00:00,1304,16
2024-05-14 15:42:19.349027+00:00,3622,6
2024-05-14 15:42:19.400552+00:00,6280,468
2024-05-14 15:42:21.012527+00:00,806,150
2024-05-14 15:42:21.053297+00:00,7526,76
2024-05-14 15:42:21.053927+00:00,3950,650
2024-05-14 15:42:21.391937+00:00,4924,1062
2024-05-14 15:42:21.414047+00:00,2050,1394
2024-05-14 15:42:21.791057+00:00,4168,6
2024-05-14 15:42:21.864227+00:00,308,126
2024-05-14 15:42:22.496057+00:00,3450,78
2024-05-14 15:42:22.500152+00:00,3174,408
2024-05-14 15:42:22.613297+00:00,7876,682
2024-05-14 15:42:22.619162+00:00,1202,36
2024-05-14 15:42:22.682462+00:00,5318,530
2024-05-14 15:42:22.685282+00:00,1200,54
2024-05-14 15:42:22.755917+00:00,3866,6
2024-05-14 15:42:23.062187+00:00,1418,26
2024-05-14 15:42:23.095817+00:00,14770,50
2024-05-14 15:42:23.097512+00:00,1096,34
2024-05-14 15:42:23.101367+00:00,3110,300
2024-05-14 15:42:24.734852+00:00,3444,38
2024-05-14 15:42:24.740057+00:00,3424,28
2024-05-14 15:42:24.766982+00:00,878,80
2024-05-14 15:42:25.193372+00:00,1492,100
2024-05-14 15:42:25.217042+00:00,3688,6
2024-05-14 15:42:25.291277+00:00,9154,788
2024-05-14 15:42:25.293167+00:00,1124,110
2024-05-14 15:42:25.308362+00:00,1240,116
2024-05-14 15:42:25.381922+00:00,1218,34
2024-05-14 15:42:26.178752+00:00,5830,604
2024-05-14 15:42:26.198762+00:00,316,206
2024-05-14 15:42:26.227127+00:00,1108,102
2024-05-14 15:42:26.229737+00:00,1108,44
2024-05-14 15:42:26.734742+00:00,796,104
2024-05-14 15:42:26.736542+00:00,2170,132
2024-05-14 15:42:26.738192+00:00,886,86
2024-05-14 15:42:26.742902+00:00,2992,152
2024-05-14 15:42:28.464122+00:00,212,96
2024-05-14 15:42:28.467767+00:00,3852,6
2024-05-14 15:42:28.494197+00:00,8218,26
2024-05-14 15:42:28.501907+00:00,2156,108
2024-05-14 15:42:28.864157+00:00,378,132
2024-05-14 15:42:28.903532+00:00,1218,44
2024-05-14 15:42:28.905332+00:00,902,12
2024-05-14 15:42:29.129897+00:00,5394,254
2024-05-14 15:42:29.130527+00:00,7910,190
2024-05-14 15:42:29.163767+00:00,2966,6
2024-05-14 15:42:29.954342+00:00,436,122
2024-05-14 15:42:29.956022+00:00,974,96
2024-05-14 15:42:30.011072+00:00,11184,6
2024-05-14 15:42:30.597707+00:00,1110,42
2024-05-14 15:42:30.600812+00:00,1206,34
2024-05-14 15:42:32.280872+00:00,752,152
2024-05-14 15:42:32.287397+00:00,1166,16
2024-05-14 15:42:32.289842+00:00,5372,464
2024-05-14 15:42:32.291507+00:00,4398,1116
2024-05-14 15:42:32.608697+00:00,2622,216
2024-05-14 15:42:32.613902+00:00,5438,870
2024-05-14 15:42:32.615717+00:00,868,10
2024-05-14 15:42:32.618222+00:00,430,12
2024-05-14 15:42:32.642507+00:00,2146,86
2024-05-14 15:42:32.664047+00:00,5828,6
2024-05-14 15:42:33.699167+00:00,6248,612
2024-05-14 15:42:33.742757+00:00,1384,116
2024-05-14 15:42:33.751367+00:00,1384,96
2024-05-14 15:42:33.772517+00:00,5702,350
2024-05-14 15:42:33.773282+00:00,4344,24
2024-05-14 15:42:33.818987+00:00,1218,44
2024-05-14 15:42:33.823277+00:00,3736,6
2024-05-14 15:42:33.828317+00:00,7534,130
2024-05-14 15:42:34.244837+00:00,898,88
2024-05-14 15:42:34.250942+00:00,3792,238
2024-05-14 15:42:34.298717+00:00,2152,92
2024-05-14 15:42:36.020312+00:00,12612,1200
2024-05-14 15:42:36.021542+00:00,5744,6
2024-05-14 15:42:36.047012+00:00,7390,6
2024-05-14 15:42:36.245207+00:00,5652,110
2024-05-14 15:42:36.321572+00:00,808,206
2024-05-14 15:42:36.360602+00:00,4090,6
2024-05-14 15:42:36.643412+00:00,12714,40
2024-05-14 15:42:36.647567+00:00,564,112
2024-05-14 15:42:37.138202+00:00,1116,44
2024-05-14 15:42:37.140707+00:00,5308,626
2024-05-14 15:42:37.156682+00:00,2112,200
2024-05-14 15:42:37.163132+00:00,1066,78
2024-05-14 15:42:37.461767+00:00,3520,40
2024-05-14 15:42:37.467317+00:00,1070,30
2024-05-14 15:42:37.470782+00:00,184,66
2024-05-14 15:42:37.475297+00:00,660,22
2024-05-14 15:42:37.494812+00:00,1102,36
2024-05-14 15:42:37.521061999+00:00,3400,770
2024-05-14 15:42:37.523296999+00:00,6958,22
2024-05-14 15:42:37.549172+00:00,1156,68
2024-05-14 15:42:37.560527+00:00,3788,6
2024-05-14 15:42:38.112452+00:00,5930,6
2024-05-14 15:42:38.124062+00:00,6002,18
2024-05-14 15:42:38.333717+00:00,4330,974
2024-05-14 15:42:39.849722+00:00,1120,30
2024-05-14 15:42:40.168112+00:00,6300,342
2024-05-14 15:42:40.172402+00:00,1410,56
2024-05-14 15:42:40.176602+00:00,1170,36
2024-05-14 15:42:40.374992+00:00,1164,34
2024-05-14 15:42:40.376702+00:00,4582,26
2024-05-14 15:42:40.379402+00:00,3514,6
2024-05-14 15:42:40.381817+00:00,4890,580
2024-05-14 15:42:40.473977+00:00,4004,38
2024-05-14 15:42:40.475597+00:00,1128,34
2024-05-14 15:42:40.479017+00:00,1770,36
2024-05-14 15:42:40.481672+00:00,2296,160
2024-05-14 15:42:41.246747+00:00,3106,6
2024-05-14 15:42:41.252057+00:00,4150,814
2024-05-14 15:42:41.302667+00:00,4124,602
2024-05-14 15:42:41.305427+00:00,1142,82
2024-05-14 15:42:41.309942+00:00,620,60
2024-05-14 15:42:41.332037+00:00,1112,86
2024-05-14 15:42:41.336462+00:00,1106,34
2024-05-14 15:42:41.772197+00:00,3016,128
2024-05-14 15:42:41.774402+00:00,1116,48
2024-05-14 15:42:41.797802+00:00,3998,610
2024-05-14 15:42:43.436402+00:00,892,106
2024-05-14 15:42:43.789292+00:00,2826,388
2024-05-14 15:42:43.792352+00:00,6744,232
2024-05-14 15:42:43.809182+00:00,1626,48
2024-05-14 15:42:43.820132+00:00,1424,46
2024-05-14 15:42:44.132447+00:00,602,120
2024-05-14 15:42:44.183027+00:00,1088,22
2024-05-14 15:42:45.053342+00:00,2880,416
2024-05-14 15:42:45.082907+00:00,6128,238
2024-05-14 15:42:45.085817+00:00,4696,6
2024-05-14 15:42:45.153527+00:00,5572,6
2024-05-14 15:42:45.188162+00:00,546,340
2024-05-14 15:42:45.190007+00:00,492,6
2024-05-14 15:42:45.531466999+00:00,6780,660
2024-05-14 15:42:47.224532+00:00,4070,486
2024-05-14 15:42:47.252687+00:00,678,16
2024-05-14 15:42:47.547422+00:00,3404,18
2024-05-14 15:42:47.552072+00:00,1104,38
2024-05-14 15:42:47.554967+00:00,542,14
2024-05-14 15:42:47.555582+00:00,6674,82
2024-05-14 15:42:47.559167+00:00,586,80
2024-05-14 15:42:47.561222+00:00,1360,34
2024-05-14 15:42:47.565422+00:00,5298,26
2024-05-14 15:42:47.881847+00:00,2174,546
2024-05-14 15:42:47.931752+00:00,5750,984
2024-05-14 15:42:48.857852+00:00,932,110
2024-05-14 15:42:48.868532+00:00,8978,100
2024-05-14 15:42:48.870182+00:00,5100,6
2024-05-14 15:42:48.903437+00:00,9880,774
2024-05-14 15:42:49.237067+00:00,1096,34
2024-05-14 15:42:49.433882+00:00,424,108
2024-05-14 15:42:51.019592+00:00,1216,42
2024-05-14 15:42:51.036347+00:00,698,26
2024-05-14 15:42:51.039017+00:00,644,20
2024-05-14 15:42:51.043307+00:00,4970,708
2024-05-14 15:42:51.044972+00:00,600,98
2024-05-14 15:42:51.047597+00:00,1334,6
2024-05-14 15:42:51.391277+00:00,4186,190
2024-05-14 15:42:51.422357+00:00,802,96
2024-05-14 15:42:51.425477+00:00,382,170
2024-05-14 15:42:51.429647+00:00,774,90
2024-05-14 15:42:51.433007+00:00,1176,40
2024-05-14 15:42:51.450377+00:00,3988,276
2024-05-14 15:42:51.704792+00:00,6194,622
2024-05-14 15:42:52.422647+00:00,3360,6
2024-05-14 15:42:52.426772+00:00,3666,6
2024-05-14 15:42:52.430057+00:00,2148,112
2024-05-14 15:42:52.434332+00:00,4016,32
2024-05-14 15:42:52.457912+00:00,3684,68
2024-05-14 15:42:52.485032+00:00,3510,6
2024-05-14 15:42:52.604102+00:00,3842,6
2024-05-14 15:42:52.685597+00:00,260,130
2024-05-14 15:42:53.016452+00:00,400,106
2024-05-14 15:42:53.019887+00:00,4478,26
2024-05-14 15:42:53.074772+00:00,2024,116
2024-05-14 15:42:53.075372+00:00,10244,150
2024-05-14 15:42:53.081987+00:00,488,104
2024-05-14 15:42:53.089337+00:00,3872,24
2024-05-14 15:42:54.770687+00:00,532,164
2024-05-14 15:42:54.775862+00:00,1422,1148
2024-05-14 15:42:55.555457+00:00,832,106
2024-05-14 15:42:55.584437+00:00,874,10
2024-05-14 15:42:55.648562+00:00,418,126
2024-05-14 15:42:56.047892+00:00,1088,68
2024-05-14 15:42:56.049617+00:00,1100,36
2024-05-14 15:42:56.065066999+00:00,4776,296
2024-05-14 15:42:56.067047+00:00,3378,84
2024-05-14 15:42:56.077337+00:00,590,12
2024-05-14 15:42:56.177177+00:00,3660,164
2024-05-14 15:42:56.178992+00:00,2312,86
2024-05-14 15:42:56.415422+00:00,3968,468
2024-05-14 15:42:56.755202+00:00,818,82
2024-05-14 15:42:56.763872+00:00,10940,1790
2024-05-14 15:42:58.474712+00:00,7302,66
2024-05-14 15:42:58.477412+00:00,392,172
2024-05-14 15:42:58.480367+00:00,1782,110
2024-05-14 15:42:58.494857+00:00,674,82
2024-05-14 15:42:58.505297+00:00,6640,6
2024-05-14 15:42:58.749737+00:00,1192,82
2024-05-14 15:42:58.756982+00:00,4364,690
2024-05-14 15:42:59.203322+00:00,3804,6
2024-05-14 15:42:59.872202+00:00,5060,540
2024-05-14 15:42:59.914907+00:00,3808,6
2024-05-14 15:42:59.919347+00:00,13372,40
2024-05-14 15:43:00.097277+00:00,5930,22
2024-05-14 15:43:00.134327+00:00,5710,504
2024-05-14 15:43:00.522362+00:00,8668,346
2024-05-14 15:43:00.557147+00:00,12706,406
2024-05-14 15:43:00.689477+00:00,1220,96
2024-05-14 15:43:02.236412+00:00,1146,66
2024-05-14 15:43:02.247242+00:00,5386,726
2024-05-14 15:43:02.996987+00:00,10114,538
2024-05-14 15:43:03.700742+00:00,1120,50
2024-05-14 15:43:03.705197+00:00,642,66
2024-05-14 15:43:03.705947+00:00,1112,42
2024-05-14 15:43:03.711692+00:00,9946,32
2024-05-14 15:43:03.717167+00:00,3432,600
2024-05-14 15:43:03.717932+00:00,1096,34
2024-05-14 15:43:03.719597+00:00,1112,26
2024-05-14 15:43:03.746207+00:00,442,362
2024-05-14 15:43:03.843152+00:00,4008,6
2024-05-14 15:43:03.869612+00:00,7990,840
2024-05-14 15:43:03.881417+00:00,4780,630
2024-05-14 15:43:03.886592+00:00,3792,140
2024-05-14 15:43:03.890222+00:00,1212,64
2024-05-14 15:43:04.262701999+00:00,5248,6
2024-05-14 15:43:04.266782+00:00,776,90
2024-05-14 15:43:04.299377+00:00,2538,6
2024-05-14 15:43:04.303937+00:00,1128,54
2024-05-14 15:43:06.010817+00:00,184,84
2024-05-14 15:43:06.081887+00:00,1112,42
2024-05-14 15:43:06.092432+00:00,9182,6
2024-05-14 15:43:06.331082+00:00,1104,36
2024-05-14 15:43:06.364997+00:00,2200,26
2024-05-14 15:43:06.719972+00:00,2372,38
2024-05-14 15:43:07.395992+00:00,4880,1182
2024-05-14 15:43:07.398632+00:00,5812,802
2024-05-14 15:43:07.406312+00:00,1228,62
2024-05-14 15:43:07.425302+00:00,8504,94
2024-05-14 15:43:07.697627+00:00,1124,44
2024-05-14 15:43:07.699472+00:00,1202,4
2024-05-14 15:43:07.706432+00:00,1140,50
2024-05-14 15:43:07.725842+00:00,3086,24
2024-05-14 15:43:07.741757+00:00,1276,126
2024-05-14 15:43:07.745777+00:00,4468,280
2024-05-14 15:43:07.762847+00:00,844,82
2024-05-14 15:43:08.010542+00:00,5788,372
2024-05-14 15:43:08.014007+00:00,560,86
2024-05-14 15:43:08.037122+00:00,388,106
2024-05-14 15:43:08.046737+00:00,1192,52
2024-05-14 15:43:09.782417+00:00,4078,28
2024-05-14 15:43:10.237247+00:00,1280,38
2024-05-14 15:43:10.263332+00:00,1284,40
2024-05-14 15:43:10.266106999+00:00,288,52
2024-05-14 15:43:10.342982+00:00,2468,508
2024-05-14 15:43:10.686887+00:00,3446,26
2024-05-14 15:43:10.692137+00:00,1268,110
2024-05-14 15:43:11.150117+00:00,4450,958
2024-05-14 15:43:11.156462+00:00,9606,594
2024-05-14 15:43:11.315882+00:00,914,94
2024-05-14 15:43:11.444822+00:00,7820,778
2024-05-14 15:43:11.484752+00:00,9868,136
2024-05-14 15:43:11.511527+00:00,3952,548
2024-05-14 15:43:11.512427+00:00,790,86
2024-05-14 15:43:11.513011999+00:00,4306,6
2024-05-14 15:43:11.519222+00:00,1104,38
2024-05-14 15:43:11.824007+00:00,4336,348
2024-05-14 15:43:11.826122+00:00,1136,50
2024-05-14 15:43:11.836442+00:00,3598,160
2024-05-14 15:43:11.910542+00:00,5064,6
2024-05-14 15:43:11.928917+00:00,1344,158
2024-05-14 15:43:13.567952+00:00,710,132
2024-05-14 15:43:13.572572+00:00,8128,384
2024-05-14 15:43:13.591937+00:00,688,14
2024-05-14 15:43:13.816412+00:00,1908,16
2024-05-14 15:43:13.836947+00:00,1012,22
2024-05-14 15:43:13.879112+00:00,3656,22
2024-05-14 15:43:14.235857+00:00,4566,130
2024-05-14 15:43:14.899547+00:00,3402,6
2024-05-14 15:43:14.907167+00:00,1188,68
2024-05-14 15:43:14.920022+00:00,2566,656
2024-05-14 15:43:14.921612+00:00,1812,70
2024-05-14 15:43:14.929547+00:00,6926,1022
2024-05-14 15:43:15.089627+00:00,1204,54
2024-05-14 15:43:15.096017+00:00,1120,22
2024-05-14 15:43:15.098657+00:00,672,98
2024-05-14 15:43:15.494852+00:00,6798,104
2024-05-14 15:43:15.520262+00:00,814,110
2024-05-14 15:43:15.522797+00:00,5760,472
2024-05-14 15:43:17.230382+00:00,5462,742
2024-05-14 15:43:17.247392+00:00,2466,120
2024-05-14 15:43:17.296712+00:00,5320,354
2024-05-14 15:43:18.110387+00:00,3764,40
2024-05-14 15:43:18.141992+00:00,3624,6
2024-05-14 15:43:18.168482+00:00,1198,34
2024-05-14 15:43:18.634862+00:00,1298,402
2024-05-14 15:43:18.667802+00:00,460,114
2024-05-14 15:43:18.673082+00:00,640,150
2024-05-14 15:43:18.839372+00:00,4580,1070
2024-05-14 15:43:18.866357+00:00,4650,6
2024-05-14 15:43:19.285157+00:00,4200,350
2024-05-14 15:43:19.301822+00:00,3912,6
2024-05-14 15:43:21.008492+00:00,5510,30
2024-05-14 15:43:21.011072+00:00,1502,76
2024-05-14 15:43:21.014027+00:00,1220,56
2024-05-14 15:43:21.018887+00:00,1124,48
2024-05-14 15:43:21.025382+00:00,1196,100
2024-05-14 15:43:21.370802+00:00,5632,652
2024-05-14 15:43:21.371687+00:00,1018,136
2024-05-14 15:43:21.374582+00:00,928,16
2024-05-14 15:43:21.411812+00:00,1122,36
2024-05-14 15:43:21.421067+00:00,8812,22
2024-05-14 15:43:21.427202+00:00,784,102
2024-05-14 15:43:21.810302+00:00,4274,1210
2024-05-14 15:43:21.850847+00:00,1120,40
2024-05-14 15:43:21.853532+00:00,8788,1208
2024-05-14 15:43:21.855632+00:00,640,118
2024-05-14 15:43:21.858212+00:00,636,124
2024-05-14 15:43:22.411442+00:00,2882,22
2024-05-14 15:43:22.417832+00:00,176,92
2024-05-14 15:43:22.523657+00:00,6624,6
2024-05-14 15:43:22.653287+00:00,494,96
2024-05-14 15:43:22.689902+00:00,842,18
2024-05-14 15:43:22.701497+00:00,4406,574
2024-05-14 15:43:22.705217+00:00,4050,26
2024-05-14 15:43:22.711382+00:00,884,92
2024-05-14 15:43:22.996337+00:00,3750,32
2024-05-14 15:43:23.051672+00:00,1116,44
2024-05-14 15:43:23.108027+00:00,4204,384
2024-05-14 15:43:23.114297+00:00,524,100
2024-05-14 15:43:23.116847+00:00,5300,218
2024-05-14 15:43:23.118512+00:00,1948,94
2024-05-14 15:43:24.731027+00:00,5476,282
2024-05-14 15:43:24.733877+00:00,1078,58
2024-05-14 15:43:24.756962+00:00,4028,354
2024-05-14 15:43:24.776072+00:00,1100,36
2024-05-14 15:43:25.017182+00:00,430,74
2024-05-14 15:43:25.051787+00:00,8562,90
2024-05-14 15:43:25.052522+00:00,798,22
2024-05-14 15:43:25.439387+00:00,1282,90
2024-05-14 15:43:25.452677+00:00,11564,44
2024-05-14 15:43:25.455257+00:00,1226,32
2024-05-14 15:43:25.466432+00:00,4594,900
2024-05-14 15:43:26.147237+00:00,2782,576
2024-05-14 15:43:26.148122+00:00,12400,16
2024-05-14 15:43:26.167577+00:00,3998,268
2024-05-14 15:43:26.784032+00:00,1136,56
2024-05-14 15:43:26.790407+00:00,3720,6
2024-05-14 15:43:26.836457+00:00,1132,52
2024-05-14 15:43:26.955287+00:00,1124,48
2024-05-14 15:43:27.261347+00:00,3828,30
2024-05-14 15:43:27.276107+00:00,4188,322
2024-05-14 15:43:27.283217+00:00,726,78
2024-05-14 15:43:28.535987+00:00,3738,464
2024-05-14 15:43:28.542722+00:00,840,100
2024-05-14 15:43:28.567307+00:00,1108,24
2024-05-14 15:43:28.567907+00:00,1116,44
2024-05-14 15:43:28.571507+00:00,4738,642
2024-05-14 15:43:28.573247+00:00,2974,6
2024-05-14 15:43:28.578962+00:00,1774,14
2024-05-14 15:43:28.864397+00:00,3602,564
2024-05-14 15:43:28.869512+00:00,1302,18
2024-05-14 15:43:28.875977+00:00,1198,6
2024-05-14 15:43:28.896917+00:00,802,168
2024-05-14 15:43:28.898612+00:00,10450,40
2024-05-14 15:43:28.908482+00:00,3384,6
2024-05-14 15:43:29.249672+00:00,1212,68
2024-05-14 15:43:29.279162+00:00,6938,374
2024-05-14 15:43:29.928227+00:00,2344,6
2024-05-14 15:43:29.933297+00:00,4136,14
2024-05-14 15:43:30.019802+00:00,6848,338
2024-05-14 15:43:30.551687+00:00,1100,40
2024-05-14 15:43:30.563027+00:00,418,6
2024-05-14 15:43:30.642137+00:00,3760,6
2024-05-14 15:43:32.337227+00:00,4888,6
2024-05-14 15:43:32.357612+00:00,5980,22
2024-05-14 15:43:32.360162+00:00,11012,50
2024-05-14 15:43:32.486747+00:00,242,100
2024-05-14 15:43:32.497742+00:00,9654,34
2024-05-14 15:43:32.498342+00:00,964,104
2024-05-14 15:43:33.637757+00:00,5162,1962
2024-05-14 15:43:33.655187+00:00,7026,722
2024-05-14 15:43:33.684887+00:00,10220,24
2024-05-14 15:43:33.690887+00:00,12728,186
2024-05-14 15:43:33.691652+00:00,12546,36
2024-05-14 15:43:33.743102+00:00,192,122
2024-05-14 15:43:33.828032+00:00,1776,78
2024-05-14 15:43:33.845882+00:00,3518,16
2024-05-14 15:43:33.851192+00:00,1310,66
2024-05-14 15:43:33.852962+00:00,11102,48
2024-05-14 15:43:33.895427+00:00,580,96
2024-05-14 15:43:34.281542+00:00,5168,438
2024-05-14 15:43:34.287812+00:00,3210,6
2024-05-14 15:43:34.318127+00:00,4592,6
2024-05-14 15:43:34.321682+00:00,4094,932
2024-05-14 15:43:35.995367+00:00,186,94
2024-05-14 15:43:36.001802+00:00,4856,1114
2024-05-14 15:43:36.002687+00:00,1234,52
2024-05-14 15:43:36.294947+00:00,3820,6
2024-05-14 15:43:36.298802+00:00,4496,914
2024-05-14 15:43:36.301337+00:00,1180,42
2024-05-14 15:43:36.328787+00:00,196,106
2024-05-14 15:43:36.821987+00:00,314,130
2024-05-14 15:43:36.852332+00:00,7352,80
2024-05-14 15:43:36.854027+00:00,1046,14
2024-05-14 15:43:36.891902+00:00,7562,818
2024-05-14 15:43:36.897827+00:00,3034,16
2024-05-14 15:43:37.454882+00:00,1120,46
2024-05-14 15:43:37.460162+00:00,1120,30
2024-05-14 15:43:37.629182+00:00,1164,6
2024-05-14 15:43:37.690487+00:00,8986,130
2024-05-14 15:43:37.706072+00:00,866,20
2024-05-14 15:43:37.819172+00:00,2756,36
2024-05-14 15:43:37.822622+00:00,3986,40
2024-05-14 15:43:38.348747+00:00,4316,32
2024-05-14 15:43:38.408417+00:00,7470,6
2024-05-14 15:43:38.414552+00:00,2562,242
2024-05-14 15:43:38.417357+00:00,4920,832
2024-05-14 15:43:38.559797+00:00,1930,20
2024-05-14 15:43:38.562662+00:00,704,98
2024-05-14 15:43:38.565392+00:00,4154,310
2024-05-14 15:43:38.711792+00:00,1588,16
2024-05-14 15:43:39.765392+00:00,400,106
2024-05-14 15:43:40.047977+00:00,1206,96
2024-05-14 15:43:40.058777+00:00,9618,298
2024-05-14 15:43:40.080542+00:00,1180,26
2024-05-14 15:43:40.471562+00:00,2312,6
2024-05-14 15:43:40.473257+00:00,982,84
2024-05-14 15:43:40.508582+00:00,1108,44
2024-05-14 15:43:41.368982+00:00,3128,22
2024-05-14 15:43:41.404562+00:00,752,100
2024-05-14 15:43:41.406227+00:00,1196,34
2024-05-14 15:43:41.408672+00:00,846,100
2024-05-14 15:43:41.608907+00:00,702,44
2024-05-14 15:43:41.614682+00:00,1192,22
2024-05-14 15:43:41.806427+00:00,1090,70
2024-05-14 15:43:41.869442+00:00,4556,90
2024-05-14 15:43:41.886032+00:00,972,38
2024-05-14 15:43:41.888027+00:00,1116,44
2024-05-14 15:43:43.461017+00:00,428,98
2024-05-14 15:43:43.480997+00:00,1932,130
2024-05-14 15:43:43.486472+00:00,506,18
2024-05-14 15:43:43.491782+00:00,348,114
2024-05-14 15:43:43.957937+00:00,4332,918
2024-05-14 15:43:43.964117+00:00,7866,690
2024-05-14 15:43:43.985762+00:00,1116,42
2024-05-14 15:43:44.222417+00:00,252,108
2024-05-14 15:43:45.095522+00:00,13634,40
2024-05-14 15:43:45.115697+00:00,5306,738
2024-05-14 15:43:45.117662+00:00,3152,94
2024-05-14 15:43:45.139397+00:00,1128,46
2024-05-14 15:43:45.141437+00:00,1964,6
2024-05-14 15:43:45.145937+00:00,1206,38
2024-05-14 15:43:45.183362+00:00,12998,40
2024-05-14 15:43:45.187277+00:00,1640,28
2024-05-14 15:43:45.192842+00:00,4780,1170
2024-05-14 15:43:45.196487+00:00,12178,40
2024-05-14 15:43:47.247602+00:00,818,124
2024-05-14 15:43:47.253272+00:00,5252,26
2024-05-14 15:43:47.508212+00:00,1172,28
2024-05-14 15:43:47.536622+00:00,798,98
2024-05-14 15:43:47.548022+00:00,2610,22
2024-05-14 15:43:47.548652+00:00,4778,580
2024-05-14 15:43:48.428417+00:00,12256,692
2024-05-14 15:43:48.441977+00:00,1602,128
2024-05-14 15:43:48.444752+00:00,4118,6
2024-05-14 15:43:48.489437+00:00,5896,628
2024-05-14 15:43:48.495272+00:00,4072,6
2024-05-14 15:43:48.496952+00:00,3594,6
2024-05-14 15:43:48.510961999+00:00,5588,666
2024-05-14 15:43:48.639332+00:00,3936,6
2024-05-14 15:43:48.826382+00:00,3620,24
2024-05-14 15:43:48.832547+00:00,4050,6
2024-05-14 15:43:48.866057+00:00,4596,752
2024-05-14 15:43:48.872642+00:00,2838,186
2024-05-14 15:43:48.923747+00:00,13828,98
2024-05-14 15:43:48.928367+00:00,1218,44
2024-05-14 15:43:48.948062+00:00,686,92
2024-05-14 15:43:48.990032+00:00,812,78
2024-05-14 15:43:49.768247+00:00,1390,106
2024-05-14 15:43:50.996252+00:00,826,20
2024-05-14 15:43:51.005012+00:00,3654,1084
2024-05-14 15:43:51.006482+00:00,1004,104
2024-05-14 15:43:51.059057+00:00,15644,188
2024-05-14 15:43:51.059657+00:00,1036,112
2024-05-14 15:43:51.062282+00:00,1104,38
2024-05-14 15:43:51.270167+00:00,4664,6
2024-05-14 15:43:51.274697+00:00,12210,22
2024-05-14 15:43:51.291032+00:00,276,38
2024-05-14 15:43:51.301172+00:00,6978,562
2024-05-14 15:43:51.788507+00:00,3934,76
2024-05-14 15:43:51.791012+00:00,4602,516
2024-05-14 15:43:51.847217+00:00,4644,758
2024-05-14 15:43:52.544117+00:00,306,94
2024-05-14 15:43:52.558952+00:00,4168,24
2024-05-14 15:43:52.602137+00:00,5290,26
2024-05-14 15:43:52.605452+00:00,1116,44
2024-05-14 15:43:53.054102+00:00,3644,276
2024-05-14 15:43:53.133227+00:00,668,82
2024-05-14 15:43:53.137472+00:00,3726,34
2024-05-14 15:43:53.141447+00:00,9706,18
2024-05-14 15:43:53.153432+00:00,10246,484
2024-05-14 15:43:53.184287+00:00,4930,572
2024-05-14 15:43:54.745037+00:00,4454,34
2024-05-14 15:43:54.748052+00:00,3670,6
2024-05-14 15:43:54.755087+00:00,1336,26
2024-05-14 15:43:54.755687+00:00,2630,236
2024-05-14 15:43:54.779507+00:00,1592,76
2024-05-14 15:43:55.120127+00:00,4280,6
2024-05-14 15:43:55.149977+00:00,1210,40
2024-05-14 15:43:55.215002+00:00,1196,34
2024-05-14 15:43:55.557557+00:00,3822,26
2024-05-14 15:43:55.559402+00:00,4820,6
2024-05-14 15:43:55.561862+00:00,2904,24
2024-05-14 15:43:56.224907+00:00,1100,36
2024-05-14 15:43:56.253317+00:00,668,32
2024-05-14 15:43:56.389262+00:00,4198,908
2024-05-14 15:43:56.399807+00:00,828,100
2024-05-14 15:43:56.453747+00:00,442,146
2024-05-14 15:43:56.457527+00:00,1104,38
2024-05-14 15:43:56.934182+00:00,1340,12
2024-05-14 15:43:58.477127+00:00,5346,1026
2024-05-14 15:43:58.495937+00:00,920,18
2024-05-14 15:43:58.501502+00:00,1148,66
2024-05-14 15:43:58.799057+00:00,5512,618
2024-05-14 15:43:58.803032+00:00,3586,6
2024-05-14 15:43:58.823087+00:00,10762,966
