TIMESTAMP,ContextTokens,GeneratedTokens
2024-05-14 14:28:16.296906+00:00,378,38
2024-05-14 14:28:16.299314+00:00,2976,448
2024-05-14 14:28:16.300882+00:00,3826,41
2024-05-14 14:28:16.326894+00:00,4296,540
2024-05-14 14:28:16.327748+00:00,1568,157
2024-05-14 14:28:16.328448+00:00,1695,3
2024-05-14 14:28:17.485058+00:00,7765,200
2024-05-14 14:28:17.613662+00:00,126,42
2024-05-14 14:28:17.890638+00:00,5465,401
2024-05-14 14:28:17.903084+00:00,2212,228
2024-05-14 14:28:17.906234+00:00,1195,3
2024-05-14 14:28:17.956200+00:00,1317,16
2024-05-14 14:28:17.959000+00:00,513,58
2024-05-14 14:28:19.956884+00:00,1264,262
2024-05-14 14:28:19.961000+00:00,552,17
2024-05-14 14:28:19.961574+00:00,2461,35
2024-05-14 14:28:19.983288+00:00,316,43
2024-05-14 14:28:19.985584+00:00,2521,245
2024-05-14 14:28:20.055220+00:00,3012,3
2024-05-14 14:28:20.058958+00:00,3700,147
2024-05-14 14:28:20.060036+00:00,562,26
2024-05-14 14:28:20.108322+00:00,3624,3
2024-05-14 14:28:20.338958+00:00,1774,3
2024-05-14 14:28:20.341590+00:00,2129,3
2024-05-14 14:28:20.346434+00:00,2052,3
2024-05-14 14:28:20.348016+00:00,515,47
2024-05-14 14:28:20.402560+00:00,5754,24
2024-05-14 14:28:20.954370+00:00,6912,24
2024-05-14 14:28:20.959494+00:00,4877,3
2024-05-14 14:28:20.974992+00:00,3125,56
2024-05-14 14:28:21.049752+00:00,774,36
2024-05-14 14:28:21.105668+00:00,340,44
2024-05-14 14:28:21.120788+00:00,318,9
2024-05-14 14:28:21.503058+00:00,5956,20
2024-05-14 14:28:21.521173999+00:00,558,22
2024-05-14 14:28:21.530568+00:00,2516,235
2024-05-14 14:28:23.177906+00:00,1080,35
2024-05-14 14:28:23.181644+00:00,2254,12
2024-05-14 14:28:23.196582+00:00,2556,212
2024-05-14 14:28:23.198934+00:00,511,46
2024-05-14 14:28:23.205808+00:00,2104,115
2024-05-14 14:28:23.402816+00:00,592,22
2024-05-14 14:28:23.406274+00:00,596,24
2024-05-14 14:28:23.427652+00:00,1266,121
2024-05-14 14:28:23.809446+00:00,411,53
2024-05-14 14:28:23.811028+00:00,247,49
2024-05-14 14:28:23.881518+00:00,550,3
2024-05-14 14:28:24.466508+00:00,5036,15
2024-05-14 14:28:24.471408+00:00,2226,652
2024-05-14 14:28:24.487732+00:00,6262,748
2024-05-14 14:28:24.489314+00:00,285,64
2024-05-14 14:28:24.994294+00:00,2585,280
2024-05-14 14:28:25.027530+00:00,1867,3
2024-05-14 14:28:26.696330+00:00,5910,37
2024-05-14 14:28:26.705892+00:00,1996,241
2024-05-14 14:28:26.708972+00:00,464,44
2024-05-14 14:28:26.730602+00:00,3428,3
2024-05-14 14:28:26.734774+00:00,552,19
2024-05-14 14:28:26.739562+00:00,4322,203
2024-05-14 14:28:26.856210+00:00,403,5
2024-05-14 14:28:26.887136+00:00,6833,97
2024-05-14 14:28:27.323950+00:00,2321,350
2024-05-14 14:28:27.324664+00:00,2349,18
2024-05-14 14:28:28.024524+00:00,937,6
2024-05-14 14:28:28.512592+00:00,548,17
2024-05-14 14:28:28.527725999+00:00,1336,231
2024-05-14 14:28:28.540284+00:00,2367,3
2024-05-14 14:28:28.544008+00:00,2008,3
2024-05-14 14:28:28.773538+00:00,823,38
2024-05-14 14:28:30.177430+00:00,273,33
2024-05-14 14:28:30.228222+00:00,2636,544
2024-05-14 14:28:30.445446+00:00,621,28
2024-05-14 14:28:30.453552+00:00,3218,3
2024-05-14 14:28:30.479368+00:00,440,6
2024-05-14 14:28:30.509733999+00:00,53,51
2024-05-14 14:28:30.835822+00:00,2012,144
2024-05-14 14:28:31.445928+00:00,482,43
2024-05-14 14:28:31.447804+00:00,1791,3
2024-05-14 14:28:31.504798+00:00,1411,11
2024-05-14 14:28:31.598374+00:00,3197,59
2024-05-14 14:28:31.626528+00:00,743,80
2024-05-14 14:28:31.637574+00:00,686,23
2024-05-14 14:28:31.643356+00:00,343,44
2024-05-14 14:28:31.726544+00:00,1605,9
2024-05-14 14:28:31.960358+00:00,613,92
2024-05-14 14:28:31.965314+00:00,2196,438
2024-05-14 14:28:31.992068+00:00,298,40
2024-05-14 14:28:31.999334+00:00,402,45
2024-05-14 14:28:33.684878+00:00,648,81
2024-05-14 14:28:33.689890+00:00,550,18
2024-05-14 14:28:33.728278+00:00,170,47
2024-05-14 14:28:33.729888+00:00,329,28
2024-05-14 14:28:33.835630+00:00,735,34
2024-05-14 14:28:34.273536+00:00,568,21
2024-05-14 14:28:35.044068+00:00,2685,360
2024-05-14 14:28:35.056612+00:00,224,78
2024-05-14 14:28:35.058306+00:00,5876,20
2024-05-14 14:28:35.060952+00:00,148,54
2024-05-14 14:28:35.061526+00:00,1688,12
2024-05-14 14:28:35.079390+00:00,349,43
2024-05-14 14:28:35.107586+00:00,1391,3
2024-05-14 14:28:35.116364+00:00,586,19
2024-05-14 14:28:35.507972+00:00,383,48
2024-05-14 14:28:35.510422+00:00,558,22
2024-05-14 14:28:35.513978+00:00,2525,15
2024-05-14 14:28:35.515559999+00:00,552,19
2024-05-14 14:28:35.538310+00:00,302,10
2024-05-14 14:28:35.552912+00:00,351,56
2024-05-14 14:28:37.261220+00:00,4280,723
2024-05-14 14:28:37.303850+00:00,7325,245
2024-05-14 14:28:37.315988+00:00,554,20
2024-05-14 14:28:37.370280+00:00,6221,20
2024-05-14 14:28:37.422192+00:00,1161,7
2024-05-14 14:28:37.424824+00:00,2109,363
2024-05-14 14:28:37.426406+00:00,2037,287
2024-05-14 14:28:37.428884+00:00,3222,364
2024-05-14 14:28:38.458780+00:00,2164,3
2024-05-14 14:28:38.479276+00:00,472,66
2024-05-14 14:28:38.493486+00:00,6328,20
2024-05-14 14:28:38.500584+00:00,619,26
2024-05-14 14:28:38.998578+00:00,4544,3
2024-05-14 14:28:39.005158+00:00,2178,396
2024-05-14 14:28:39.006754+00:00,571,15
2024-05-14 14:28:40.691416+00:00,4085,284
2024-05-14 14:28:40.698276+00:00,5188,20
2024-05-14 14:28:40.714474+00:00,2764,343
2024-05-14 14:28:40.917796+00:00,2119,10
2024-05-14 14:28:40.928198+00:00,3822,14
2024-05-14 14:28:40.929794+00:00,400,7
2024-05-14 14:28:40.935226+00:00,530,77
2024-05-14 14:28:40.958312+00:00,521,38
2024-05-14 14:28:40.980740+00:00,558,19
2024-05-14 14:28:41.587276+00:00,553,9
2024-05-14 14:28:41.601234+00:00,1824,10
2024-05-14 14:28:41.728578+00:00,2109,329
2024-05-14 14:28:41.729292+00:00,6434,19
2024-05-14 14:28:41.729992+00:00,278,45
2024-05-14 14:28:41.976000+00:00,7866,130
2024-05-14 14:28:41.989986+00:00,2164,3
2024-05-14 14:28:42.005120+00:00,560,23
2024-05-14 14:28:42.020016+00:00,261,44
2024-05-14 14:28:42.023908+00:00,556,21
2024-05-14 14:28:42.025448+00:00,1646,3
2024-05-14 14:28:42.102140+00:00,288,76
2024-05-14 14:28:42.104856+00:00,2078,3
2024-05-14 14:28:42.109252+00:00,336,51
2024-05-14 14:28:42.483668+00:00,314,114
2024-05-14 14:28:42.509148+00:00,5547,20
2024-05-14 14:28:44.151964+00:00,342,49
2024-05-14 14:28:44.441694+00:00,1704,3
2024-05-14 14:28:44.537972+00:00,1817,20
2024-05-14 14:28:44.823054+00:00,4045,181
2024-05-14 14:28:44.825084+00:00,151,56
2024-05-14 14:28:45.460992+00:00,2158,434
2024-05-14 14:28:45.477134+00:00,592,23
2024-05-14 14:28:45.504069999+00:00,370,52
2024-05-14 14:28:45.505637999+00:00,692,50
2024-05-14 14:28:45.515088+00:00,1906,76
2024-05-14 14:28:45.520310+00:00,596,6
2024-05-14 14:28:45.533554+00:00,2613,266
2024-05-14 14:28:45.535261999+00:00,2146,20
2024-05-14 14:28:45.555058+00:00,803,46
2024-05-14 14:28:45.556696+00:00,1450,42
2024-05-14 14:28:45.967120+00:00,1779,3
2024-05-14 14:28:45.972104+00:00,907,11
2024-05-14 14:28:45.999530+00:00,145,94
2024-05-14 14:28:46.001252+00:00,2193,289
2024-05-14 14:28:47.850078+00:00,5589,63
2024-05-14 14:28:47.855468+00:00,1857,296
2024-05-14 14:28:47.864792+00:00,1973,13
2024-05-14 14:28:47.866430+00:00,276,112
2024-05-14 14:28:47.867928+00:00,558,24
2024-05-14 14:28:47.869426+00:00,1431,3
2024-05-14 14:28:48.288754+00:00,435,63
2024-05-14 14:28:49.008914+00:00,234,51
2024-05-14 14:28:49.010482+00:00,560,25
2024-05-14 14:28:49.016334+00:00,4129,18
2024-05-14 14:28:49.028430+00:00,1806,11
2024-05-14 14:28:49.032616+00:00,2380,278
2024-05-14 14:28:49.040344+00:00,738,9
2024-05-14 14:28:49.044250+00:00,2820,321
2024-05-14 14:28:49.089442+00:00,374,36
2024-05-14 14:28:49.092802+00:00,524,115
2024-05-14 14:28:49.512886+00:00,5294,873
2024-05-14 14:28:51.252218+00:00,127,50
2024-05-14 14:28:51.333278+00:00,2927,187
2024-05-14 14:28:51.349686+00:00,1514,3
2024-05-14 14:28:51.692322+00:00,3404,14
2024-05-14 14:28:51.708814+00:00,599,17
2024-05-14 14:28:52.611828+00:00,2774,16
2024-05-14 14:28:52.618128+00:00,2136,203
2024-05-14 14:28:52.620774+00:00,53,45
2024-05-14 14:28:52.639520+00:00,2318,12
2024-05-14 14:28:52.642586+00:00,4971,36
2024-05-14 14:28:52.643356+00:00,2081,3
2024-05-14 14:28:52.647388+00:00,55,51
2024-05-14 14:28:52.713356+00:00,598,81
2024-05-14 14:28:52.887376+00:00,282,61
2024-05-14 14:28:52.891800+00:00,556,23
2024-05-14 14:28:52.898856+00:00,511,6
2024-05-14 14:28:53.021132+00:00,3806,11
2024-05-14 14:28:53.036756+00:00,2105,3
2024-05-14 14:28:54.662702+00:00,3677,354
2024-05-14 14:28:54.680650+00:00,2604,375
2024-05-14 14:28:54.959572+00:00,621,19
2024-05-14 14:28:54.966250+00:00,2491,435
2024-05-14 14:28:54.995552+00:00,2748,176
2024-05-14 14:28:55.008390+00:00,2176,44
2024-05-14 14:28:55.950114+00:00,569,49
2024-05-14 14:28:55.962826+00:00,402,56
2024-05-14 14:28:56.120312+00:00,552,21
2024-05-14 14:28:56.138526+00:00,5139,20
2024-05-14 14:28:56.141816+00:00,556,13
2024-05-14 14:28:56.159358+00:00,597,16
2024-05-14 14:28:56.171860+00:00,2876,3
2024-05-14 14:28:56.505521999+00:00,3228,3
2024-05-14 14:28:56.513795999+00:00,151,44
2024-05-14 14:28:58.196274+00:00,336,46
2024-05-14 14:28:58.200796+00:00,278,58
2024-05-14 14:28:58.251532+00:00,542,14
2024-05-14 14:28:58.259050+00:00,2088,228
2024-05-14 14:28:58.263180+00:00,699,25
2024-05-14 14:28:58.334608+00:00,3985,59
2024-05-14 14:28:58.336232+00:00,608,46
2024-05-14 14:28:59.465164+00:00,251,89
2024-05-14 14:28:59.466844+00:00,682,48
2024-05-14 14:28:59.482118+00:00,509,45
2024-05-14 14:28:59.486290+00:00,1943,126
2024-05-14 14:28:59.491204+00:00,1932,11
2024-05-14 14:28:59.500570+00:00,1468,3
2024-05-14 14:28:59.515227999+00:00,1808,3
2024-05-14 14:28:59.518252+00:00,1673,220
2024-05-14 14:28:59.518489999+00:00,2133,301
2024-05-14 14:28:59.527380+00:00,2004,17
2024-05-14 14:28:59.979678+00:00,5735,20
2024-05-14 14:28:59.986622+00:00,2528,209
2024-05-14 14:29:01.819922+00:00,1645,3
2024-05-14 14:29:01.822778+00:00,751,34
2024-05-14 14:29:01.829764+00:00,4522,35
2024-05-14 14:29:01.864386+00:00,191,55
2024-05-14 14:29:01.965242+00:00,788,6
2024-05-14 14:29:01.983512+00:00,179,44
2024-05-14 14:29:01.986074+00:00,586,19
2024-05-14 14:29:02.190698+00:00,2770,176
2024-05-14 14:29:02.990336+00:00,4439,27
2024-05-14 14:29:02.993584+00:00,416,47
2024-05-14 14:29:02.995096+00:00,611,8
2024-05-14 14:29:02.998288+00:00,4517,193
2024-05-14 14:29:03.024454+00:00,594,7
2024-05-14 14:29:03.026092+00:00,291,37
2024-05-14 14:29:03.059944+00:00,4064,800
2024-05-14 14:29:03.620280+00:00,566,28
2024-05-14 14:29:03.667278+00:00,1050,3
2024-05-14 14:29:05.186012+00:00,216,47
2024-05-14 14:29:05.218870+00:00,592,22
2024-05-14 14:29:05.226178+00:00,273,7
2024-05-14 14:29:05.228530+00:00,558,22
2024-05-14 14:29:05.389068+00:00,647,90
2024-05-14 14:29:05.422066+00:00,1852,198
2024-05-14 14:29:05.707470+00:00,235,52
2024-05-14 14:29:05.713070+00:00,1874,144
2024-05-14 14:29:06.504126+00:00,552,20
2024-05-14 14:29:06.507177999+00:00,560,25
2024-05-14 14:29:06.512484+00:00,2408,183
2024-05-14 14:29:06.524370+00:00,2273,24
2024-05-14 14:29:06.528094+00:00,472,13
2024-05-14 14:29:06.534170+00:00,365,6
2024-05-14 14:29:06.549136+00:00,3473,530
2024-05-14 14:29:06.554078+00:00,7756,16
2024-05-14 14:29:06.565922+00:00,1998,15
2024-05-14 14:29:06.566496+00:00,686,11
2024-05-14 14:29:07.144528+00:00,187,39
2024-05-14 14:29:07.146096+00:00,594,15
2024-05-14 14:29:07.149022+00:00,552,19
2024-05-14 14:29:07.176896+00:00,736,11
2024-05-14 14:29:07.182356+00:00,2466,362
2024-05-14 14:29:07.184540+00:00,574,22
2024-05-14 14:29:07.187074+00:00,461,75
2024-05-14 14:29:07.189426+00:00,3226,17
2024-05-14 14:29:07.193066+00:00,278,30
2024-05-14 14:29:08.618364+00:00,193,53
2024-05-14 14:29:08.624048+00:00,369,45
2024-05-14 14:29:08.626372+00:00,605,18
2024-05-14 14:29:08.804984+00:00,717,47
2024-05-14 14:29:08.826096+00:00,2705,340
2024-05-14 14:29:09.206980+00:00,865,39
2024-05-14 14:29:09.968608+00:00,2379,447
2024-05-14 14:29:10.005428+00:00,2996,418
2024-05-14 14:29:10.008326+00:00,556,22
2024-05-14 14:29:10.039000+00:00,729,63
2024-05-14 14:29:10.041996+00:00,1956,156
2024-05-14 14:29:10.545506+00:00,2108,14
2024-05-14 14:29:10.560430+00:00,560,23
2024-05-14 14:29:12.265714+00:00,582,17
2024-05-14 14:29:12.271538+00:00,2150,2
2024-05-14 14:29:12.278482+00:00,226,57
2024-05-14 14:29:12.316072+00:00,2396,105
2024-05-14 14:29:12.330170+00:00,564,28
2024-05-14 14:29:12.333194+00:00,260,44
2024-05-14 14:29:12.743632+00:00,1250,11
2024-05-14 14:29:13.582456+00:00,578,7
2024-05-14 14:29:13.584724+00:00,2564,28
2024-05-14 14:29:13.587902+00:00,1968,364
2024-05-14 14:29:13.614320+00:00,1890,54
2024-05-14 14:29:13.620228+00:00,2028,421
2024-05-14 14:29:13.627928+00:00,1869,3
2024-05-14 14:29:13.630238+00:00,2294,57
2024-05-14 14:29:13.752668+00:00,1238,19
2024-05-14 14:29:14.403458+00:00,580,16
2024-05-14 14:29:14.412600+00:00,791,41
2024-05-14 14:29:15.507301999+00:00,552,19
2024-05-14 14:29:15.509822+00:00,1965,12
2024-05-14 14:29:15.814714+00:00,5422,1025
2024-05-14 14:29:15.816282+00:00,360,6
2024-05-14 14:29:15.822820+00:00,564,17
2024-05-14 14:29:16.175424+00:00,2511,514
2024-05-14 14:29:16.176138+00:00,1394,56
2024-05-14 14:29:16.193582+00:00,364,43
2024-05-14 14:29:16.198916+00:00,1591,3
2024-05-14 14:29:16.209038+00:00,2561,572
2024-05-14 14:29:16.210592+00:00,2139,194
2024-05-14 14:29:16.216612+00:00,566,26
2024-05-14 14:29:16.251765999+00:00,611,25
2024-05-14 14:29:16.267081999+00:00,2703,3
2024-05-14 14:29:16.990350+00:00,479,4
2024-05-14 14:29:16.994074+00:00,5774,21
2024-05-14 14:29:16.998162+00:00,1911,3
2024-05-14 14:29:17.095182+00:00,570,30
2024-05-14 14:29:17.097478+00:00,631,20
2024-05-14 14:29:17.148270+00:00,189,3
2024-05-14 14:29:17.148858+00:00,3197,312
2024-05-14 14:29:17.163418+00:00,705,57
2024-05-14 14:29:19.288114+00:00,5288,3
2024-05-14 14:29:19.689844+00:00,562,46
2024-05-14 14:29:20.404404+00:00,501,81
2024-05-14 14:29:20.479150+00:00,266,65
2024-05-14 14:29:20.480746+00:00,4178,15
2024-05-14 14:29:20.483322+00:00,489,54
2024-05-14 14:29:20.496510+00:00,2576,568
2024-05-14 14:29:20.525196+00:00,662,95
2024-05-14 14:29:20.530572+00:00,2653,229
2024-05-14 14:29:21.077048+00:00,2675,289
2024-05-14 14:29:21.116304+00:00,1828,10
2024-05-14 14:29:22.731708+00:00,1034,10
2024-05-14 14:29:22.737812+00:00,508,56
2024-05-14 14:29:22.765238+00:00,7043,3
2024-05-14 14:29:22.770236+00:00,562,16
2024-05-14 14:29:22.773904+00:00,2439,279
2024-05-14 14:29:22.779854+00:00,188,44
2024-05-14 14:29:22.793616+00:00,2337,174
2024-05-14 14:29:22.794190+00:00,2018,247
2024-05-14 14:29:22.801148+00:00,1102,65
2024-05-14 14:29:22.846102+00:00,6933,20
2024-05-14 14:29:23.300444+00:00,3230,16
2024-05-14 14:29:23.971856+00:00,539,86
2024-05-14 14:29:23.996286+00:00,2224,3
2024-05-14 14:29:24.016880+00:00,2744,415
2024-05-14 14:29:24.017692+00:00,563,2
2024-05-14 14:29:24.064788+00:00,3286,441
2024-05-14 14:29:24.071648+00:00,6728,555
2024-05-14 14:29:24.078844+00:00,554,101
2024-05-14 14:29:24.112528+00:00,3230,13
2024-05-14 14:29:24.115020+00:00,613,24
2024-05-14 14:29:24.595108+00:00,4797,405
2024-05-14 14:29:24.596270+00:00,596,16
2024-05-14 14:29:24.598076+00:00,3608,3
2024-05-14 14:29:24.600554+00:00,476,59
2024-05-14 14:29:24.604726+00:00,1042,29
2024-05-14 14:29:24.611096+00:00,2447,460
2024-05-14 14:29:24.662336+00:00,591,18
2024-05-14 14:29:26.230616+00:00,1850,3
2024-05-14 14:29:26.231190+00:00,2069,121
2024-05-14 14:29:26.279784+00:00,603,5
2024-05-14 14:29:26.294862+00:00,282,6
2024-05-14 14:29:26.296318+00:00,1057,119
2024-05-14 14:29:26.297032+00:00,2235,9
2024-05-14 14:29:26.307966+00:00,453,60
2024-05-14 14:29:26.313006+00:00,746,23
2024-05-14 14:29:26.403894+00:00,471,6
2024-05-14 14:29:26.715016+00:00,462,54
2024-05-14 14:29:27.630504+00:00,3493,583
2024-05-14 14:29:27.637742+00:00,397,41
2024-05-14 14:29:27.763602+00:00,311,50
2024-05-14 14:29:27.765408+00:00,901,100
2024-05-14 14:29:27.766262+00:00,1645,3
2024-05-14 14:29:27.778456+00:00,525,40
2024-05-14 14:29:27.822696+00:00,1893,73
2024-05-14 14:29:27.930482+00:00,3784,3
2024-05-14 14:29:27.960120+00:00,1022,42
2024-05-14 14:29:27.965020+00:00,1080,3
2024-05-14 14:29:28.069068+00:00,1325,49
2024-05-14 14:29:29.820202+00:00,1875,3
2024-05-14 14:29:29.823618+00:00,1146,12
2024-05-14 14:29:29.824304+00:00,385,42
2024-05-14 14:29:29.829918+00:00,3835,211
2024-05-14 14:29:29.830870+00:00,2861,20
2024-05-14 14:29:29.846186+00:00,6365,447
2024-05-14 14:29:29.900688+00:00,2871,3
2024-05-14 14:29:30.053708+00:00,437,58
2024-05-14 14:29:30.058566+00:00,2614,3
2024-05-14 14:29:30.205986+00:00,1618,158
2024-05-14 14:29:30.236772+00:00,604,30
2024-05-14 14:29:30.973088+00:00,2214,426
2024-05-14 14:29:30.975314+00:00,580,5
2024-05-14 14:29:31.028962+00:00,87,47
2024-05-14 14:29:31.031496+00:00,162,104
2024-05-14 14:29:31.578714+00:00,260,50
2024-05-14 14:29:33.263712+00:00,2804,331
2024-05-14 14:29:33.264691999+00:00,4230,69
2024-05-14 14:29:33.268191999+00:00,2029,3
2024-05-14 14:29:33.313692+00:00,554,20
2024-05-14 14:29:33.347558+00:00,3920,380
2024-05-14 14:29:34.451906+00:00,347,12
2024-05-14 14:29:34.492058+00:00,1859,519
2024-05-14 14:29:34.493570+00:00,368,7
2024-05-14 14:29:34.498260+00:00,4765,590
2024-05-14 14:29:35.054312+00:00,2044,13
2024-05-14 14:29:35.056944+00:00,2300,216
2024-05-14 14:29:35.057826+00:00,1590,11
2024-05-14 14:29:36.729692+00:00,2336,467
2024-05-14 14:29:36.732366+00:00,1682,300
2024-05-14 14:29:36.751714+00:00,552,19
2024-05-14 14:29:36.755326+00:00,263,45
2024-05-14 14:29:36.756908+00:00,558,24
2024-05-14 14:29:36.760240+00:00,1103,13
2024-05-14 14:29:36.762606+00:00,1305,35
2024-05-14 14:29:36.765154+00:00,592,24
2024-05-14 14:29:36.769018+00:00,1985,32
2024-05-14 14:29:36.828434+00:00,547,16
2024-05-14 14:29:36.831122+00:00,278,55
2024-05-14 14:29:36.833432+00:00,4213,512
2024-05-14 14:29:37.185042+00:00,765,57
2024-05-14 14:29:37.188234+00:00,2026,265
2024-05-14 14:29:37.987214+00:00,218,46
2024-05-14 14:29:37.999520+00:00,1845,9
2024-05-14 14:29:38.028612+00:00,564,24
2024-05-14 14:29:38.031034+00:00,574,30
2024-05-14 14:29:38.086376+00:00,1652,29
2024-05-14 14:29:38.096792+00:00,505,6
2024-05-14 14:29:38.534726+00:00,4316,3
2024-05-14 14:29:38.557350+00:00,4818,379
2024-05-14 14:29:40.293042+00:00,1164,10
2024-05-14 14:29:40.302380+00:00,623,51
2024-05-14 14:29:40.304998+00:00,774,37
2024-05-14 14:29:40.334300+00:00,570,31
2024-05-14 14:29:40.344226+00:00,4714,50
2024-05-14 14:29:40.344814+00:00,560,26
2024-05-14 14:29:40.351590+00:00,1300,15
2024-05-14 14:29:40.376776+00:00,693,11
2024-05-14 14:29:40.379338+00:00,282,43
2024-05-14 14:29:40.382824+00:00,2400,31
2024-05-14 14:29:40.385120+00:00,3133,498
2024-05-14 14:29:40.443430+00:00,590,54
2024-05-14 14:29:40.775398+00:00,4479,11
2024-05-14 14:29:41.472430+00:00,4729,482
2024-05-14 14:29:41.501704+00:00,552,11
2024-05-14 14:29:41.503243999+00:00,1139,3
2024-05-14 14:29:41.505554+00:00,2164,239
2024-05-14 14:29:41.513072+00:00,3726,337
2024-05-14 14:29:41.544488+00:00,2797,3
2024-05-14 14:29:42.142372+00:00,2046,3
2024-05-14 14:29:42.220506+00:00,580,11
2024-05-14 14:29:43.747234+00:00,556,19
2024-05-14 14:29:43.767674+00:00,700,3
2024-05-14 14:29:43.772560+00:00,2282,372
2024-05-14 14:29:43.828462+00:00,2616,269
2024-05-14 14:29:43.830744+00:00,2066,354
2024-05-14 14:29:43.833572+00:00,244,52
2024-05-14 14:29:43.838976+00:00,198,58
2024-05-14 14:29:44.202458+00:00,713,10
2024-05-14 14:29:44.971366+00:00,570,26
2024-05-14 14:29:45.025532+00:00,2291,3
2024-05-14 14:29:45.028346+00:00,558,24
2024-05-14 14:29:45.171342+00:00,1811,247
2024-05-14 14:29:45.172154+00:00,4753,21
2024-05-14 14:29:45.294066+00:00,1108,3
2024-05-14 14:29:45.318874+00:00,437,48
2024-05-14 14:29:45.576586+00:00,344,47
2024-05-14 14:29:45.602248+00:00,2985,17
2024-05-14 14:29:47.308946+00:00,3150,315
2024-05-14 14:29:47.316156+00:00,1659,15
2024-05-14 14:29:47.317808+00:00,616,5
2024-05-14 14:29:47.371022+00:00,462,22
2024-05-14 14:29:47.385022+00:00,556,23
2024-05-14 14:29:47.389012+00:00,594,14
2024-05-14 14:29:47.392302+00:00,1520,114
2024-05-14 14:29:47.395368+00:00,320,62
2024-05-14 14:29:47.399680+00:00,1023,3
2024-05-14 14:29:47.625892+00:00,2905,74
2024-05-14 14:29:48.479962+00:00,605,8
2024-05-14 14:29:48.482622+00:00,2041,175
2024-05-14 14:29:48.486052+00:00,2393,94
2024-05-14 14:29:48.530796+00:00,3786,13
2024-05-14 14:29:49.091650+00:00,758,8
2024-05-14 14:29:49.094044+00:00,595,8
2024-05-14 14:29:49.121008+00:00,705,63
2024-05-14 14:29:49.124186+00:00,2348,41
2024-05-14 14:29:50.812866+00:00,435,43
2024-05-14 14:29:50.818746+00:00,2190,221
2024-05-14 14:29:50.821588+00:00,228,50
2024-05-14 14:29:50.822176+00:00,235,55
2024-05-14 14:29:50.860172+00:00,4263,52
2024-05-14 14:29:50.997568+00:00,1172,3
2024-05-14 14:29:51.000130+00:00,2220,473
2024-05-14 14:29:51.001712+00:00,1164,7
2024-05-14 14:29:51.005351999+00:00,1698,11
2024-05-14 14:29:51.007676+00:00,2371,353
2024-05-14 14:29:51.026506+00:00,471,52
2024-05-14 14:29:51.190530+00:00,459,45
2024-05-14 14:29:51.192406+00:00,519,29
2024-05-14 14:29:51.236366+00:00,2400,10
2024-05-14 14:29:51.241994+00:00,860,193
2024-05-14 14:29:51.993066+00:00,439,5
2024-05-14 14:29:51.997098+00:00,3499,34
2024-05-14 14:29:52.005806+00:00,552,18
2024-05-14 14:29:52.009642+00:00,4759,15
2024-05-14 14:29:52.010202+00:00,378,47
2024-05-14 14:29:52.010734+00:00,3476,90
2024-05-14 14:29:52.012862+00:00,1915,3
2024-05-14 14:29:52.021472+00:00,2711,339
2024-05-14 14:29:52.027842+00:00,615,20
2024-05-14 14:29:52.038636+00:00,1686,3
2024-05-14 14:29:52.045874+00:00,2323,3
2024-05-14 14:29:52.050354+00:00,1827,14
2024-05-14 14:29:52.052846+00:00,160,49
2024-05-14 14:29:52.055044+00:00,721,101
2024-05-14 14:29:52.061008+00:00,3255,61
2024-05-14 14:29:52.703454+00:00,584,49
2024-05-14 14:29:52.705764+00:00,1857,357
2024-05-14 14:29:52.754344+00:00,2133,315
2024-05-14 14:29:52.759636+00:00,1997,3
2024-05-14 14:29:54.288604+00:00,3163,31
2024-05-14 14:29:54.292118+00:00,3518,3
2024-05-14 14:29:54.301050+00:00,558,22
2024-05-14 14:29:54.373500+00:00,4718,605
2024-05-14 14:29:54.382376+00:00,1250,40
2024-05-14 14:29:54.690306+00:00,163,47
2024-05-14 14:29:55.462910+00:00,588,25
2024-05-14 14:29:55.543830+00:00,552,18
2024-05-14 14:29:55.547372+00:00,2370,528
2024-05-14 14:29:55.547932+00:00,548,17
2024-05-14 14:29:55.850906+00:00,1987,19
2024-05-14 14:29:56.078588+00:00,556,21
2024-05-14 14:29:56.080170+00:00,818,3
2024-05-14 14:29:56.085896+00:00,1985,13
2024-05-14 14:29:56.102808+00:00,350,41
2024-05-14 14:29:56.107708+00:00,1910,11
2024-05-14 14:29:56.110060+00:00,1269,8
2024-05-14 14:29:57.737336+00:00,597,16
2024-05-14 14:29:57.737560+00:00,1633,46
2024-05-14 14:29:57.788660+00:00,499,72
2024-05-14 14:29:58.048934+00:00,548,17
2024-05-14 14:29:58.102876+00:00,1121,3
2024-05-14 14:29:58.206084+00:00,564,10
2024-05-14 14:29:58.210074+00:00,705,11
2024-05-14 14:29:58.244962+00:00,1951,168
2024-05-14 14:29:58.249974+00:00,2394,333
2024-05-14 14:29:58.250800+00:00,181,45
2024-05-14 14:29:58.981698+00:00,2255,261
2024-05-14 14:29:58.986360+00:00,2250,284
2024-05-14 14:29:58.991988+00:00,554,20
2024-05-14 14:29:58.999758+00:00,1784,41
2024-05-14 14:29:59.032308+00:00,195,107
2024-05-14 14:29:59.568102+00:00,3013,433
2024-05-14 14:29:59.575620+00:00,926,19
2024-05-14 14:29:59.578952+00:00,324,38
2024-05-14 14:29:59.601142+00:00,558,24
2024-05-14 14:29:59.608268+00:00,1026,41
