TIMESTAMP,ContextTokens,GeneratedTokens
2024-05-14 14:12:25.826172+00:00,544,12
2024-05-14 14:12:26.024859500+00:00,3936,492
2024-05-14 14:12:26.065334500+00:00,1584,12
2024-05-14 14:12:26.068959500+00:00,2162,181
2024-05-14 14:12:26.436084500+00:00,275,63
2024-05-14 14:12:26.544384500+00:00,2198,138
2024-05-14 14:12:26.552059500+00:00,1371,3
2024-05-14 14:12:26.869059500+00:00,550,16
2024-05-14 14:12:26.877334500+00:00,56,67
2024-05-14 14:12:26.880772+00:00,3044,255
2024-05-14 14:12:26.925747+00:00,3132,3
2024-05-14 14:12:26.933747+00:00,1898,18
2024-05-14 14:12:28.836509500+00:00,2797,236
2024-05-14 14:12:28.837272+00:00,967,15
2024-05-14 14:12:28.841209500+00:00,606,17
2024-05-14 14:12:28.844459500+00:00,1858,220
2024-05-14 14:12:28.848034500+00:00,5678,688
2024-05-14 14:12:28.874184500+00:00,1597,290
2024-05-14 14:12:28.874922+00:00,300,51
2024-05-14 14:12:29.064596999+00:00,608,3
2024-05-14 14:12:29.198872+00:00,4742,424
2024-05-14 14:12:29.202609500+00:00,414,24
2024-05-14 14:12:29.427459500+00:00,2868,77
2024-05-14 14:12:29.428947+00:00,408,63
2024-05-14 14:12:29.432484500+00:00,3523,316
2024-05-14 14:12:29.913097+00:00,424,66
2024-05-14 14:12:29.933734500+00:00,5674,403
2024-05-14 14:12:29.946947+00:00,95,40
2024-05-14 14:12:29.948384500+00:00,932,42
2024-05-14 14:12:30.740422+00:00,598,28
2024-05-14 14:12:30.752384500+00:00,1378,38
2024-05-14 14:12:30.805409500+00:00,1439,167
2024-05-14 14:12:31.929247+00:00,1469,15
2024-05-14 14:12:31.938347+00:00,2729,12
2024-05-14 14:12:31.953309500+00:00,451,56
2024-05-14 14:12:31.957922+00:00,470,4
2024-05-14 14:12:32.248972+00:00,3100,47
2024-05-14 14:12:32.251072+00:00,1256,195
2024-05-14 14:12:32.259072+00:00,563,10
2024-05-14 14:12:32.263372+00:00,2090,224
2024-05-14 14:12:32.483409500+00:00,599,17
2024-05-14 14:12:32.519884500+00:00,4998,248
2024-05-14 14:12:33.043797+00:00,6538,24
2024-05-14 14:12:33.044309500+00:00,1923,12
2024-05-14 14:12:33.063697+00:00,588,22
2024-05-14 14:12:33.095722+00:00,416,96
2024-05-14 14:12:33.396034500+00:00,642,25
2024-05-14 14:12:33.403259500+00:00,600,84
2024-05-14 14:12:33.409322+00:00,6311,82
2024-05-14 14:12:33.601534500+00:00,786,16
2024-05-14 14:12:33.603784500+00:00,286,57
2024-05-14 14:12:33.627372+00:00,1816,318
2024-05-14 14:12:35.288484500+00:00,363,8
2024-05-14 14:12:35.304847+00:00,2394,1024
2024-05-14 14:12:35.601659500+00:00,1003,518
2024-05-14 14:12:35.602584500+00:00,2993,103
2024-05-14 14:12:36.177872+00:00,2222,525
2024-05-14 14:12:36.261634500+00:00,614,50
2024-05-14 14:12:36.266422+00:00,588,20
2024-05-14 14:12:36.268597+00:00,4195,636
2024-05-14 14:12:36.270259500+00:00,1044,68
2024-05-14 14:12:36.288147+00:00,599,25
2024-05-14 14:12:36.790734500+00:00,421,55
2024-05-14 14:12:36.973072+00:00,2207,351
2024-05-14 14:12:38.467472+00:00,1866,95
2024-05-14 14:12:38.473072+00:00,696,58
2024-05-14 14:12:38.705234500+00:00,2014,421
2024-05-14 14:12:38.705872+00:00,2010,385
2024-05-14 14:12:38.706784500+00:00,554,21
2024-05-14 14:12:38.710484500+00:00,2310,112
2024-05-14 14:12:38.720622+00:00,1869,10
2024-05-14 14:12:38.748947+00:00,939,114
2024-05-14 14:12:38.913684500+00:00,302,4
2024-05-14 14:12:39.282022+00:00,2806,432
2024-05-14 14:12:39.472097+00:00,1465,3
2024-05-14 14:12:39.483897+00:00,3037,155
2024-05-14 14:12:41.480409500+00:00,308,49
2024-05-14 14:12:41.483434500+00:00,552,11
2024-05-14 14:12:41.487897+00:00,607,11
2024-05-14 14:12:41.491084500+00:00,378,51
2024-05-14 14:12:41.537072+00:00,3869,33
2024-05-14 14:12:41.543709500+00:00,4948,840
2024-05-14 14:12:41.581772+00:00,624,49
2024-05-14 14:12:41.590084500+00:00,1227,34
2024-05-14 14:12:42.455384500+00:00,3851,701
2024-05-14 14:12:42.478497+00:00,552,11
2024-05-14 14:12:42.484122+00:00,1282,7
2024-05-14 14:12:43.143472+00:00,1405,137
2024-05-14 14:12:43.144122+00:00,560,25
2024-05-14 14:12:43.146547+00:00,548,17
2024-05-14 14:12:43.159872+00:00,287,48
2024-05-14 14:12:43.222772+00:00,469,66
2024-05-14 14:12:43.226422+00:00,1559,11
2024-05-14 14:12:43.228184500+00:00,558,22
2024-05-14 14:12:44.479684500+00:00,1798,423
2024-05-14 14:12:44.482372+00:00,2129,268
2024-05-14 14:12:44.483947+00:00,60,56
2024-05-14 14:12:44.486159500+00:00,1372,21
2024-05-14 14:12:44.487622+00:00,479,11
2024-05-14 14:12:44.657084500+00:00,618,32
2024-05-14 14:12:44.672197+00:00,554,20
2024-05-14 14:12:44.674772+00:00,2217,350
2024-05-14 14:12:45.511671999+00:00,1856,3
2024-05-14 14:12:45.514497+00:00,401,41
2024-05-14 14:12:45.593822+00:00,2306,217
2024-05-14 14:12:45.603234500+00:00,572,31
2024-05-14 14:12:45.619647+00:00,396,54
2024-05-14 14:12:45.624447+00:00,550,18
2024-05-14 14:12:45.626747+00:00,1684,3
2024-05-14 14:12:46.070822+00:00,4482,599
2024-05-14 14:12:47.594784500+00:00,2064,176
2024-05-14 14:12:47.597372+00:00,2235,99
2024-05-14 14:12:47.599459500+00:00,607,21
2024-05-14 14:12:47.606884500+00:00,608,33
2024-05-14 14:12:48.023272+00:00,1738,3
2024-05-14 14:12:48.025734500+00:00,296,10
2024-05-14 14:12:48.035284500+00:00,647,21
2024-05-14 14:12:48.186359500+00:00,617,28
2024-05-14 14:12:48.673159500+00:00,554,2
2024-05-14 14:12:48.706222+00:00,251,56
2024-05-14 14:12:48.713447+00:00,516,41
2024-05-14 14:12:48.817947+00:00,1689,250
2024-05-14 14:12:48.818584500+00:00,418,50
2024-05-14 14:12:48.825397+00:00,5914,126
2024-05-14 14:12:48.872784500+00:00,2410,191
2024-05-14 14:12:48.875622+00:00,379,46
2024-05-14 14:12:49.317934500+00:00,1878,3
2024-05-14 14:12:49.349884500+00:00,556,21
2024-05-14 14:12:49.351334500+00:00,550,20
2024-05-14 14:12:49.365409500+00:00,6049,18
2024-05-14 14:12:50.755584500+00:00,2460,377
2024-05-14 14:12:50.757059500+00:00,588,17
2024-05-14 14:12:50.929572+00:00,1815,23
2024-05-14 14:12:50.932172+00:00,560,23
2024-05-14 14:12:50.937947+00:00,558,22
2024-05-14 14:12:51.002634500+00:00,631,12
2024-05-14 14:12:51.415897+00:00,570,21
2024-05-14 14:12:51.416397+00:00,826,35
2024-05-14 14:12:51.834209500+00:00,2962,31
2024-05-14 14:12:51.835859500+00:00,1741,3
2024-05-14 14:12:51.839959500+00:00,584,26
2024-05-14 14:12:51.847559500+00:00,599,8
2024-05-14 14:12:51.859034500+00:00,1437,153
2024-05-14 14:12:52.369747+00:00,1460,10
2024-05-14 14:12:52.376834500+00:00,308,55
2024-05-14 14:12:52.406809500+00:00,504,49
2024-05-14 14:12:53.812747+00:00,485,55
2024-05-14 14:12:54.114647+00:00,121,70
2024-05-14 14:12:54.123447+00:00,2205,285
2024-05-14 14:12:54.193572+00:00,2355,387
2024-05-14 14:12:54.196209500+00:00,641,28
2024-05-14 14:12:54.933722+00:00,2310,130
2024-05-14 14:12:54.934884500+00:00,1747,3
2024-05-14 14:12:54.940047+00:00,2724,12
2024-05-14 14:12:54.944359500+00:00,554,13
2024-05-14 14:12:54.946447+00:00,688,18
2024-05-14 14:12:54.967559500+00:00,639,73
2024-05-14 14:12:55.008209500+00:00,483,12
2024-05-14 14:12:55.010297+00:00,2576,163
2024-05-14 14:12:55.066734499+00:00,1647,3
2024-05-14 14:12:55.069722+00:00,2689,46
2024-05-14 14:12:55.080834500+00:00,2591,240
2024-05-14 14:12:55.082509500+00:00,1013,38
2024-05-14 14:12:57.023834500+00:00,375,5
2024-05-14 14:12:57.040022+00:00,2199,530
2024-05-14 14:12:57.096109500+00:00,1449,17
2024-05-14 14:12:57.096747+00:00,650,23
2024-05-14 14:12:57.105597+00:00,1433,13
2024-05-14 14:12:57.127447+00:00,4057,1024
2024-05-14 14:12:57.470022+00:00,1577,18
2024-05-14 14:12:57.501909499+00:00,883,117
2024-05-14 14:12:58.035959500+00:00,2245,13
2024-05-14 14:12:58.053334500+00:00,6862,20
2024-05-14 14:12:58.160659500+00:00,3114,245
2024-05-14 14:12:58.162209500+00:00,812,48
2024-05-14 14:12:58.172234500+00:00,2565,212
2024-05-14 14:12:58.479072+00:00,562,17
2024-05-14 14:12:58.616634500+00:00,1796,3
2024-05-14 14:13:00.060397+00:00,576,32
2024-05-14 14:13:00.062772+00:00,1733,446
2024-05-14 14:13:00.098884500+00:00,3417,39
2024-05-14 14:13:00.226222+00:00,1799,54
2024-05-14 14:13:00.241472+00:00,112,55
2024-05-14 14:13:00.246697+00:00,609,22
2024-05-14 14:13:00.250972+00:00,55,44
2024-05-14 14:13:01.008009500+00:00,5898,831
2024-05-14 14:13:01.306534500+00:00,2992,114
2024-05-14 14:13:01.319447+00:00,180,3
2024-05-14 14:13:01.394997+00:00,287,53
2024-05-14 14:13:01.773172+00:00,2081,51
2024-05-14 14:13:01.820122+00:00,3157,232
2024-05-14 14:13:01.825834500+00:00,436,50
2024-05-14 14:13:03.181034500+00:00,1793,12
2024-05-14 14:13:03.183622+00:00,332,12
2024-05-14 14:13:03.187347+00:00,3786,210
2024-05-14 14:13:03.361734500+00:00,2600,388
2024-05-14 14:13:03.365347+00:00,471,66
2024-05-14 14:13:03.721072+00:00,1187,62
2024-05-14 14:13:04.299597+00:00,2136,384
2024-05-14 14:13:04.300322+00:00,138,43
2024-05-14 14:13:04.300822+00:00,2010,19
2024-05-14 14:13:04.361284500+00:00,542,50
2024-05-14 14:13:04.362922+00:00,466,11
2024-05-14 14:13:04.382047+00:00,4600,326
2024-05-14 14:13:04.398297+00:00,2256,102
2024-05-14 14:13:04.404859500+00:00,139,28
2024-05-14 14:13:04.410484500+00:00,566,28
2024-05-14 14:13:04.975772+00:00,1198,256
2024-05-14 14:13:05.033196999+00:00,3039,63
2024-05-14 14:13:05.035384500+00:00,1722,3
2024-05-14 14:13:06.319197+00:00,585,62
2024-05-14 14:13:06.338897+00:00,490,17
2024-05-14 14:13:06.635284500+00:00,309,45
2024-05-14 14:13:06.637659500+00:00,590,21
2024-05-14 14:13:06.883972+00:00,1245,12
2024-05-14 14:13:06.955572+00:00,284,13
2024-05-14 14:13:06.956934500+00:00,642,9
2024-05-14 14:13:06.960509500+00:00,1585,9
2024-05-14 14:13:07.431909500+00:00,890,195
2024-05-14 14:13:07.432609500+00:00,1873,92
2024-05-14 14:13:07.434834500+00:00,551,37
2024-05-14 14:13:07.461859500+00:00,306,54
2024-05-14 14:13:07.462359500+00:00,265,11
2024-05-14 14:13:07.477497+00:00,384,55
2024-05-14 14:13:07.481434500+00:00,1169,12
2024-05-14 14:13:08.057772+00:00,399,38
2024-05-14 14:13:09.480772+00:00,223,60
2024-05-14 14:13:09.482184500+00:00,554,21
2024-05-14 14:13:09.487059500+00:00,233,63
2024-05-14 14:13:09.506597+00:00,386,93
2024-05-14 14:13:09.508084500+00:00,693,83
2024-05-14 14:13:09.553097+00:00,3042,3
2024-05-14 14:13:09.555659500+00:00,2025,3
2024-05-14 14:13:09.596122+00:00,4465,37
2024-05-14 14:13:09.615459500+00:00,681,27
2024-05-14 14:13:09.624572+00:00,624,48
2024-05-14 14:13:09.625084500+00:00,590,23
2024-05-14 14:13:10.002484500+00:00,1869,10
2024-05-14 14:13:10.008309500+00:00,385,59
2024-05-14 14:13:10.550534500+00:00,525,11
2024-05-14 14:13:10.593334500+00:00,586,31
2024-05-14 14:13:10.647159500+00:00,2604,595
2024-05-14 14:13:10.651072+00:00,7934,32
2024-05-14 14:13:10.652447+00:00,1436,3
2024-05-14 14:13:10.654584500+00:00,2981,209
2024-05-14 14:13:10.671597+00:00,5547,19
2024-05-14 14:13:10.675984500+00:00,2071,3
2024-05-14 14:13:10.680747+00:00,560,20
2024-05-14 14:13:11.172872+00:00,2456,307
2024-05-14 14:13:11.176784500+00:00,2792,298
2024-05-14 14:13:12.562809500+00:00,1141,3
2024-05-14 14:13:12.577422+00:00,2465,310
2024-05-14 14:13:12.578922+00:00,405,58
2024-05-14 14:13:12.773009500+00:00,365,40
2024-05-14 14:13:12.800634500+00:00,2223,262
2024-05-14 14:13:12.802372+00:00,2035,135
2024-05-14 14:13:12.806722+00:00,660,83
2024-05-14 14:13:12.811209500+00:00,1153,55
2024-05-14 14:13:13.681234500+00:00,592,21
2024-05-14 14:13:13.686297+00:00,560,19
2024-05-14 14:13:13.690522+00:00,391,55
2024-05-14 14:13:13.700597+00:00,1965,3
2024-05-14 14:13:13.703322+00:00,556,10
2024-05-14 14:13:13.751384500+00:00,1783,16
2024-05-14 14:13:13.783522+00:00,3260,3
2024-05-14 14:13:13.799022+00:00,489,4
2024-05-14 14:13:13.800409500+00:00,777,3
2024-05-14 14:13:13.807009500+00:00,2724,337
2024-05-14 14:13:15.820547+00:00,5887,20
2024-05-14 14:13:15.825322+00:00,626,10
2024-05-14 14:13:15.852159500+00:00,4355,41
2024-05-14 14:13:15.853759500+00:00,6010,3
2024-05-14 14:13:15.858534500+00:00,1386,16
2024-05-14 14:13:15.859922+00:00,1490,3
2024-05-14 14:13:15.885822+00:00,623,46
2024-05-14 14:13:15.988159500+00:00,6351,20
2024-05-14 14:13:16.253559500+00:00,4317,3
2024-05-14 14:13:16.782234500+00:00,609,27
2024-05-14 14:13:16.790734500+00:00,261,51
2024-05-14 14:13:16.893034500+00:00,3652,12
2024-05-14 14:13:16.932884500+00:00,601,18
2024-05-14 14:13:16.935209500+00:00,570,30
2024-05-14 14:13:16.939859500+00:00,200,66
2024-05-14 14:13:17.445459500+00:00,2603,400
2024-05-14 14:13:18.796147+00:00,377,43
2024-05-14 14:13:19.007059500+00:00,1881,237
2024-05-14 14:13:19.904684500+00:00,398,42
2024-05-14 14:13:19.907659500+00:00,607,21
2024-05-14 14:13:19.908272+00:00,584,18
2024-05-14 14:13:19.969772+00:00,3883,24
2024-05-14 14:13:20.021434500+00:00,426,46
2024-05-14 14:13:20.027209500+00:00,1968,391
2024-05-14 14:13:20.500847+00:00,2114,16
2024-05-14 14:13:20.513159500+00:00,548,16
2024-05-14 14:13:21.980634500+00:00,3384,219
2024-05-14 14:13:21.982097+00:00,2825,359
2024-05-14 14:13:21.983584500+00:00,548,17
2024-05-14 14:13:21.988134500+00:00,2806,243
2024-05-14 14:13:21.990334500+00:00,554,12
2024-05-14 14:13:21.993484500+00:00,1765,372
2024-05-14 14:13:21.994222+00:00,650,13
2024-05-14 14:13:22.462309500+00:00,5197,367
2024-05-14 14:13:22.464309500+00:00,2408,477
2024-05-14 14:13:22.472497+00:00,465,9
2024-05-14 14:13:23.048184500+00:00,2071,40
2024-05-14 14:13:23.052497+00:00,3817,586
2024-05-14 14:13:23.093022+00:00,388,11
2024-05-14 14:13:23.113409500+00:00,302,53
2024-05-14 14:13:23.114984500+00:00,554,20
2024-05-14 14:13:23.118759500+00:00,791,46
2024-05-14 14:13:23.162547+00:00,2290,368
2024-05-14 14:13:23.164822+00:00,574,33
2024-05-14 14:13:23.168559500+00:00,2392,28
2024-05-14 14:13:23.171209500+00:00,521,52
2024-05-14 14:13:23.770847+00:00,738,9
2024-05-14 14:13:23.773084500+00:00,1914,9
2024-05-14 14:13:25.055309500+00:00,2196,167
2024-05-14 14:13:25.084572+00:00,1569,49
2024-05-14 14:13:25.090059500+00:00,1522,3
2024-05-14 14:13:25.169347+00:00,566,28
2024-05-14 14:13:25.656959500+00:00,5521,465
2024-05-14 14:13:25.660122+00:00,366,7
2024-05-14 14:13:26.174472+00:00,2793,327
2024-05-14 14:13:26.175222+00:00,376,67
2024-05-14 14:13:26.231172+00:00,342,99
2024-05-14 14:13:26.274059500+00:00,628,33
2024-05-14 14:13:26.279484500+00:00,633,33
2024-05-14 14:13:26.280059500+00:00,409,38
2024-05-14 14:13:26.282984500+00:00,398,46
2024-05-14 14:13:28.202434500+00:00,659,34
2024-05-14 14:13:28.212284500+00:00,161,50
2024-05-14 14:13:28.238584500+00:00,2774,223
2024-05-14 14:13:28.239372+00:00,1661,3
2024-05-14 14:13:28.243259500+00:00,2094,257
2024-05-14 14:13:28.247109500+00:00,1837,3
2024-05-14 14:13:28.349659500+00:00,438,55
2024-05-14 14:13:29.317747+00:00,859,299
2024-05-14 14:13:29.358734500+00:00,262,61
2024-05-14 14:13:29.360947+00:00,2655,365
2024-05-14 14:13:29.382172+00:00,1864,3
2024-05-14 14:13:29.976922+00:00,740,84
2024-05-14 14:13:30.027659500+00:00,1260,3
2024-05-14 14:13:30.031409500+00:00,1476,3
2024-05-14 14:13:31.343034500+00:00,4245,49
2024-05-14 14:13:31.345097+00:00,2151,276
2024-05-14 14:13:31.491034500+00:00,548,21
2024-05-14 14:13:31.498947+00:00,221,211
2024-05-14 14:13:31.512222+00:00,355,58
2024-05-14 14:13:31.514759500+00:00,1810,9
2024-05-14 14:13:31.555759500+00:00,1251,3
2024-05-14 14:13:32.447197+00:00,617,7
2024-05-14 14:13:32.448997+00:00,3574,8
2024-05-14 14:13:32.454359500+00:00,483,54
2024-05-14 14:13:32.468897+00:00,3353,8
2024-05-14 14:13:32.481947+00:00,2188,20
2024-05-14 14:13:32.484709500+00:00,2514,356
2024-05-14 14:13:32.485334500+00:00,2098,151
2024-05-14 14:13:32.508734500+00:00,2031,249
2024-05-14 14:13:32.509034500+00:00,561,22
2024-05-14 14:13:33.098097+00:00,3149,14
2024-05-14 14:13:33.102097+00:00,3605,184
2024-05-14 14:13:33.104847+00:00,1916,219
2024-05-14 14:13:34.631809500+00:00,7137,21
2024-05-14 14:13:34.635222+00:00,1833,386
2024-05-14 14:13:34.638447+00:00,2547,160
2024-05-14 14:13:34.657522+00:00,1795,316
2024-05-14 14:13:34.958847+00:00,1480,9
2024-05-14 14:13:34.960359500+00:00,3362,3
2024-05-14 14:13:35.390647+00:00,648,26
2024-05-14 14:13:35.395684500+00:00,144,33
2024-05-14 14:13:35.639959500+00:00,1619,295
2024-05-14 14:13:35.640597+00:00,4212,41
2024-05-14 14:13:35.643722+00:00,383,47
2024-05-14 14:13:35.645222+00:00,1628,3
2024-05-14 14:13:35.650534500+00:00,603,19
2024-05-14 14:13:35.681984500+00:00,299,51
2024-05-14 14:13:35.686722+00:00,692,90
2024-05-14 14:13:35.816647+00:00,1983,465
2024-05-14 14:13:35.906847+00:00,3104,7
2024-05-14 14:13:35.907747+00:00,630,84
2024-05-14 14:13:35.917547+00:00,2139,48
2024-05-14 14:13:36.437609500+00:00,554,11
2024-05-14 14:13:36.447959500+00:00,592,14
2024-05-14 14:13:36.456722+00:00,605,20
2024-05-14 14:13:37.554572+00:00,1549,3
2024-05-14 14:13:37.578184500+00:00,329,47
2024-05-14 14:13:37.580684500+00:00,540,10
2024-05-14 14:13:37.801897+00:00,5586,24
2024-05-14 14:13:37.817372+00:00,3618,620
2024-05-14 14:13:37.860509500+00:00,2855,510
2024-05-14 14:13:37.861984500+00:00,2587,117
2024-05-14 14:13:37.863297+00:00,556,21
2024-05-14 14:13:38.659409500+00:00,384,52
2024-05-14 14:13:38.661809500+00:00,5118,19
2024-05-14 14:13:38.721772+00:00,2064,288
2024-05-14 14:13:38.790709500+00:00,627,31
2024-05-14 14:13:38.792934500+00:00,606,39
2024-05-14 14:13:39.283722+00:00,2289,17
2024-05-14 14:13:39.314922+00:00,556,13
2024-05-14 14:13:39.317434500+00:00,2121,354
2024-05-14 14:13:40.636647+00:00,704,100
2024-05-14 14:13:40.956359500+00:00,2048,470
2024-05-14 14:13:41.014697+00:00,2537,10
2024-05-14 14:13:41.016072+00:00,1344,17
2024-05-14 14:13:41.019172+00:00,583,33
2024-05-14 14:13:41.788422+00:00,662,18
2024-05-14 14:13:41.810234500+00:00,2392,492
2024-05-14 14:13:41.861959500+00:00,254,65
2024-05-14 14:13:41.865147+00:00,459,42
2024-05-14 14:13:41.867622+00:00,185,97
2024-05-14 14:13:41.871697+00:00,601,15
2024-05-14 14:13:41.888059500+00:00,1650,11
2024-05-14 14:13:41.895109500+00:00,527,12
2024-05-14 14:13:42.495609500+00:00,2040,11
2024-05-14 14:13:42.496122+00:00,361,8
2024-05-14 14:13:42.500572+00:00,2309,398
2024-05-14 14:13:43.862509500+00:00,476,50
2024-05-14 14:13:43.863897+00:00,583,9
2024-05-14 14:13:44.344409500+00:00,2327,3
2024-05-14 14:13:44.359709500+00:00,562,21
2024-05-14 14:13:44.655247+00:00,556,23
2024-05-14 14:13:44.657334500+00:00,320,14
2024-05-14 14:13:44.664397+00:00,552,21
2024-05-14 14:13:44.669009500+00:00,478,11
2024-05-14 14:13:44.694672+00:00,497,39
2024-05-14 14:13:44.822584500+00:00,6860,20
2024-05-14 14:13:44.880259500+00:00,608,10
2024-05-14 14:13:44.883184500+00:00,3045,380
2024-05-14 14:13:44.887609500+00:00,596,26
2024-05-14 14:13:44.891609500+00:00,556,13
2024-05-14 14:13:44.899947+00:00,2378,97
2024-05-14 14:13:44.923584500+00:00,507,45
2024-05-14 14:13:44.984609500+00:00,280,46
2024-05-14 14:13:44.989397+00:00,609,22
2024-05-14 14:13:44.990959500+00:00,2084,131
2024-05-14 14:13:44.994247+00:00,399,54
2024-05-14 14:13:46.263034500+00:00,556,20
2024-05-14 14:13:47.271997+00:00,5548,18
2024-05-14 14:13:47.338434500+00:00,572,34
2024-05-14 14:13:47.343197+00:00,548,17
2024-05-14 14:13:47.354047+00:00,607,38
2024-05-14 14:13:47.512609500+00:00,1593,295
2024-05-14 14:13:47.514334499+00:00,99,60
2024-05-14 14:13:47.520134500+00:00,1539,10
2024-05-14 14:13:47.521484499+00:00,1699,9
2024-05-14 14:13:47.536572+00:00,7055,18
2024-05-14 14:13:47.541722+00:00,956,51
2024-05-14 14:13:47.591484500+00:00,153,19
2024-05-14 14:13:48.035634500+00:00,493,58
2024-05-14 14:13:48.037334500+00:00,1860,12
2024-05-14 14:13:48.039472+00:00,3308,553
2024-05-14 14:13:48.069084500+00:00,847,53
2024-05-14 14:13:48.670272+00:00,339,32
2024-05-14 14:13:48.674384500+00:00,234,37
2024-05-14 14:13:48.676684500+00:00,489,49
2024-05-14 14:13:50.020784500+00:00,453,11
2024-05-14 14:13:50.037872+00:00,3765,618
2024-05-14 14:13:50.038747+00:00,5846,20
2024-05-14 14:13:50.042584500+00:00,6146,15
2024-05-14 14:13:50.342834500+00:00,158,45
2024-05-14 14:13:50.345322+00:00,432,19
2024-05-14 14:13:50.399809500+00:00,1638,3
2024-05-14 14:13:50.403222+00:00,1127,3
2024-05-14 14:13:50.407659500+00:00,3174,133
2024-05-14 14:13:50.676059500+00:00,1918,404
2024-05-14 14:13:51.171709500+00:00,5218,20
2024-05-14 14:13:51.183672+00:00,391,43
2024-05-14 14:13:51.191472+00:00,574,30
2024-05-14 14:13:51.191997+00:00,6752,20
2024-05-14 14:13:51.230859500+00:00,1685,221
2024-05-14 14:13:51.232822+00:00,594,23
2024-05-14 14:13:51.233034500+00:00,1066,38
2024-05-14 14:13:51.233672+00:00,396,52
2024-05-14 14:13:51.256697+00:00,550,18
2024-05-14 14:13:51.788197+00:00,2661,12
2024-05-14 14:13:51.791822+00:00,5786,20
2024-05-14 14:13:51.792334500+00:00,463,37
2024-05-14 14:13:51.801534500+00:00,2157,134
2024-05-14 14:13:53.205322+00:00,468,71
2024-05-14 14:13:53.207359500+00:00,218,3
2024-05-14 14:13:53.210047+00:00,4721,20
2024-05-14 14:13:53.236697+00:00,552,19
2024-05-14 14:13:53.243172+00:00,1527,3
2024-05-14 14:13:53.435384500+00:00,590,23
2024-05-14 14:13:53.441484500+00:00,3975,375
2024-05-14 14:13:53.443884500+00:00,655,75
2024-05-14 14:13:53.447384500+00:00,295,8
2024-05-14 14:13:53.448784500+00:00,2146,15
2024-05-14 14:13:53.495997+00:00,2626,12
2024-05-14 14:13:53.817572+00:00,193,23
2024-05-14 14:13:54.268247+00:00,4121,109
2024-05-14 14:13:54.295134500+00:00,5927,23
2024-05-14 14:13:54.392609500+00:00,1768,3
2024-05-14 14:13:54.866797+00:00,2779,307
2024-05-14 14:13:56.365272+00:00,119,81
2024-05-14 14:13:56.366809500+00:00,7973,20
2024-05-14 14:13:56.370222+00:00,564,20
2024-05-14 14:13:56.396372+00:00,669,22
2024-05-14 14:13:56.557747+00:00,1782,3
2024-05-14 14:13:56.889534500+00:00,3045,288
2024-05-14 14:13:56.937034500+00:00,7392,20
2024-05-14 14:13:57.427147+00:00,275,6
2024-05-14 14:13:57.429834500+00:00,232,44
2024-05-14 14:13:57.431172+00:00,5725,56
2024-05-14 14:13:57.434334500+00:00,832,67
2024-05-14 14:13:57.436409500+00:00,352,4
2024-05-14 14:13:57.521947+00:00,570,25
2024-05-14 14:13:57.522509500+00:00,2925,255
2024-05-14 14:13:57.526372+00:00,470,50
2024-05-14 14:13:57.527747+00:00,1564,3
2024-05-14 14:13:57.553184500+00:00,550,18
2024-05-14 14:13:57.554847+00:00,1757,3
2024-05-14 14:13:57.558659500+00:00,3767,98
2024-05-14 14:13:57.559534500+00:00,637,48
2024-05-14 14:13:57.982022+00:00,572,31
2024-05-14 14:13:59.402397+00:00,689,40
2024-05-14 14:13:59.663122+00:00,3080,347
2024-05-14 14:13:59.665809500+00:00,173,48
2024-05-14 14:13:59.678659500+00:00,427,75
2024-05-14 14:13:59.720697+00:00,451,42
2024-05-14 14:13:59.722722+00:00,2163,124
2024-05-14 14:13:59.723359500+00:00,1594,42
2024-05-14 14:13:59.730322+00:00,192,45
2024-05-14 14:13:59.980972+00:00,580,16
2024-05-14 14:14:00.543559500+00:00,3310,415
2024-05-14 14:14:00.544734500+00:00,554,12
2024-05-14 14:14:00.548522+00:00,353,65
2024-05-14 14:14:00.568984500+00:00,738,117
2024-05-14 14:14:00.584259500+00:00,414,50
2024-05-14 14:14:00.608634500+00:00,4238,446
2024-05-14 14:14:00.615572+00:00,327,62
2024-05-14 14:14:00.636672+00:00,3696,280
2024-05-14 14:14:02.536797+00:00,394,10
2024-05-14 14:14:02.866972+00:00,1708,3
2024-05-14 14:14:02.873822+00:00,623,28
2024-05-14 14:14:02.877372+00:00,953,15
2024-05-14 14:14:02.909772+00:00,383,209
2024-05-14 14:14:03.120509500+00:00,325,39
2024-05-14 14:14:03.122659500+00:00,5157,92
2024-05-14 14:14:03.173397+00:00,601,18
2024-05-14 14:14:03.744672+00:00,621,21
2024-05-14 14:14:03.747659500+00:00,1775,307
2024-05-14 14:14:03.772497+00:00,249,86
2024-05-14 14:14:03.775897+00:00,558,24
2024-05-14 14:14:04.256459500+00:00,978,52
2024-05-14 14:14:04.264747+00:00,390,51
2024-05-14 14:14:04.310109500+00:00,118,19
2024-05-14 14:14:05.685572+00:00,3913,3
2024-05-14 14:14:05.718934500+00:00,2891,32
2024-05-14 14:14:05.721234500+00:00,975,67
2024-05-14 14:14:05.869797+00:00,588,20
2024-05-14 14:14:05.886934500+00:00,4453,68
2024-05-14 14:14:05.891584500+00:00,4283,61
2024-05-14 14:14:06.235259500+00:00,2507,151
2024-05-14 14:14:06.284622+00:00,3010,39
2024-05-14 14:14:06.788509500+00:00,876,16
2024-05-14 14:14:06.833422+00:00,2711,235
2024-05-14 14:14:06.843547+00:00,1525,3
